female_21_RLEMSLS_face_1.jpg,0.210526315789,train
female_24_N8RMHUS_face_1.jpg,-0.398169336384,train
female_18_RRGMNZK_face_0.jpg,2.80555555556,train
female_19_RSEQGLG_face_0.jpg,1.88410596026,train
female_22_K8OQGRB_face_0.jpg,-1.43708609272,train
female_23_AUGUNLH_face_0.jpg,-0.848970251716,train
female_19_RRNZESO_face_0.jpg,0.524027459954,train
female_28_ALEROQG_face_0.jpg,1.28145695364,train
female_33_RSBQNEA_face_0.jpg,-2.35416666667,train
female_22_RQSURUN_face_0.jpg,1.17880794702,train
female_21_RROLRES_face_0.jpg,-3.85416666667,train
female_23_AQHRHSN_face_1.jpg,1.88079470199,train
female_23_RSEZGUB_face_0.jpg,-1.1059602649,train
female_18_RRSLNLN_face_0.jpg,1.15231788079,train
female_19_RLE8GMA_face_0.jpg,-0.366132723112,train
female_20_RRGUGQN_face_0.jpg,0.739130434783,train
female_24_GZALNMH_face_0.jpg,0.0892448512586,train
female_20_RMSMAQH_face_0.jpg,-0.58352402746,train
female_18_AZK8EMA_face_0.jpg,1.9238410596,train
female_18_RYNMHRG_face_0.jpg,2.5,train
female_34_AZEZS8A_face_1.jpg,0.903890160183,train
female_33_RQGZGUA_face_0.jpg,1.54966887417,train
female_25_RSN8SEG_face_0.jpg,-0.681922196796,train
female_20_ARKEOZB_face_0.jpg,-1.22847682119,train
female_19_AUG8SLS_face_0.jpg,2.26388888889,train
female_18_RRELGRA_face_0.jpg,-0.427917620137,train
female_26_BRNSRR_face_0.jpg,0.217391304348,train
female_18_EMGUHRG_face_0.jpg,-1.62913907285,train
female_18_ARNRESA_face_0.jpg,1.64900662252,train
female_24_AZAQRSE_face_2.jpg,-0.62700228833,train
female_19_RLEUKMH_face_0.jpg,-1.07284768212,train
female_18_RLKMRUE_face_0.jpg,-1.94039735099,train
female_18_RRHMSZE_face_0.jpg,3.16666666667,train
female_18_RQG8ALS_face_0.jpg,-0.755148741419,train
female_28_RYEZSYO_face_0.jpg,-1.59602649007,train
female_24_GYG8AUG_face_0.jpg,1.20198675497,train
female_24_RQSQEYE_face_0.jpg,1.96357615894,train
female_33_RLOSSZR_face_1.jpg,-3.41666666667,train
female_23_RLN8RYE_face_2.jpg,-1.50331125828,train
female_18_RRBMH8G_face_0.jpg,2.90277777778,train
female_18_EUBZBRK_face_0.jpg,-2.21527777778,train
female_23_RQNLBMO_face_0.jpg,-0.899313501144,train
female_18_RLSMNRH_face_0.jpg,-0.0297482837529,train
female_25_KMBEBSN_face_0.jpg,1.9701986755,train
female_32_AYBSBYN_face_0.jpg,-0.697940503432,train
female_22_EUBUSYR_face_0.jpg,-1.93708609272,train
female_33_RRBSSSG_face_0.jpg,1.48675496689,train
female_30_RRRLRSB_face_0.jpg,1.23178807947,train
female_18_RLOMHQR_face_0.jpg,-1.2880794702,train
female_32_RRRRNEK_face_0.jpg,0.130434782609,train
female_36_RLS8RMA_face_1.jpg,-0.974828375286,train
female_25_RRKMBUO_face_0.jpg,-0.926773455378,train
female_24_AQGYR8B_face_0.jpg,0.816933638444,train
female_31_N8BESMG_face_1.jpg,-0.775743707094,train
female_27_RLSESZG_face_0.jpg,1.32781456954,train
female_37_OESUOZR_face_0.jpg,-2.1875,train
female_18_A8ALGRK_face_1.jpg,1.59933774834,train
female_18_RQA8HEE_face_0.jpg,0.913043478261,train
female_18_EZHRBRR_face_0.jpg,0.0114416475973,train
female_20_ELSMGLG_face_0.jpg,-1.61258278146,train
female_36_EQSYHZK_face_0.jpg,-0.70938215103,train
female_35_RQNYGRR_face_0.jpg,-0.311212814645,train
female_22_RSGZKLG_face_0.jpg,2.375,train
female_18_AENRKSA_face_0.jpg,0.462242562929,train
female_33_AZGRHEE_face_0.jpg,-2.88888888889,train
female_25_RSEYSMS_face_0.jpg,-1.90397350993,train
female_19_BSBUS8B_face_0.jpg,0.87643020595,train
female_21_OEB8S8H_face_0.jpg,-0.711670480549,train
female_24_RMKLSMH_face_0.jpg,-2.55555555556,train
female_22_OZO8GSK_face_0.jpg,0.70709382151,train
female_23_RLAUREO_face_0.jpg,1.52317880795,train
female_34_AYASASS_face_1.jpg,-0.862700228833,train
female_21_RRHEHMH_face_0.jpg,-0.901601830664,train
female_34_RSAENQR_face_0.jpg,-0.070938215103,train
female_25_GYBRELK_face_0.jpg,-0.409610983982,train
female_23_EUHQGSR_face_0.jpg,-1.85430463576,train
female_22_NQHZHUE_face_0.jpg,-1.28476821192,train
female_23_RRGQOQE_face_1.jpg,0.254004576659,train
female_23_NQBMBQA_face_0.jpg,-0.240274599542,train
female_24_RLRYAEA_face_1.jpg,0.592677345538,train
female_25_RUAZG8A_face_0.jpg,-2.50694444444,train
female_26_RRREHSR_face_0.jpg,0.503432494279,train
female_28_O8SSKYE_face_0.jpg,0.766590389016,train
female_27_AUSZHLG_face_0.jpg,0.0183066361556,train
female_35_RRGURZG_face_1.jpg,-1.12913907285,train
female_18_AUKZALK_face_0.jpg,-1.40066225166,train
female_19_AZS8KEK_face_1.jpg,-0.480549199085,train
female_19_AQNSBRR_face_0.jpg,0.242562929062,train
female_18_ASBRKUK_face_0.jpg,2.99305555556,train
female_21_ARBLSEO_face_0.jpg,-0.368421052632,train
female_26_RLHMOEB_face_0.jpg,1.15562913907,train
female_20_BUOMSZK_face_0.jpg,1.62913907285,train
female_31_EQRUBZR_face_1.jpg,1.76158940397,train
female_30_RLELHQN_face_0.jpg,0.938215102975,train
female_40_RQOEEYE_face_0.jpg,-1.30132450331,train
female_29_RROEEEB_face_0.jpg,-2.73611111111,train
female_28_GLNLHQE_face_0.jpg,0.203661327231,train
female_36_RLNUNRE_face_2.jpg,-1.38410596026,train
female_33_AZSEKMK_face_0.jpg,0.226544622426,train
female_22_OEOSEMO_face_0.jpg,3.125,train
female_22_OEOSEMO_face_2.jpg,1.02317880795,train
female_18_ARA8SMG_face_0.jpg,2.125,train
female_22_KLORSLO_face_0.jpg,-0.599542334096,train
female_29_RROSHLB_face_1.jpg,-0.137299771167,train
female_35_RRNLOQG_face_0.jpg,-2.78472222222,train
female_23_RRSLAMN_face_0.jpg,1.98344370861,train
female_21_RROLEYH_face_1.jpg,-0.796338672769,train
female_21_AQEYGRN_face_0.jpg,0.70938215103,train
female_38_AMOQAUH_face_0.jpg,-0.798627002288,train
female_23_NQBLOEH_face_1.jpg,0.745995423341,train
female_26_AQO8HQK_face_0.jpg,-3.375,train
female_20_RQBQKZB_face_0.jpg,1.65562913907,train
female_18_RLELOMH_face_0.jpg,2.06944444444,train
female_23_RUOLNLR_face_1.jpg,-2.3125,train
female_19_RLSUEQR_face_0.jpg,-1.70860927152,train
female_20_RLSUOZR_face_0.jpg,0.400457665904,train
female_20_RLRYEMO_face_1.jpg,0.0297482837529,train
female_21_RRKZALE_face_0.jpg,0.0205949656751,train
female_30_GLNQGEA_face_0.jpg,1.06622516556,train
female_18_AURERRA_face_0.jpg,0.656750572082,train
female_18_RMKZOEB_face_0.jpg,-0.977116704805,train
female_19_AZGZKLN_face_0.jpg,0.425629290618,train
female_37_RSBRKSH_face_0.jpg,-2.5,train
female_25_RQOSG8K_face_1.jpg,0.629290617849,train
female_21_RYGRGLB_face_0.jpg,0.768878718535,train
female_22_RRESRLN_face_0.jpg,-1.80794701987,train
female_18_RROEBEO_face_1.jpg,-1.83774834437,train
female_26_AUOUNZN_face_0.jpg,-0.519450800915,train
female_18_RRNUHZR_face_0.jpg,1.22847682119,train
female_23_ELSYGSR_face_0.jpg,1.44701986755,train
female_25_OMEMKRK_face_0.jpg,0.308924485126,train
female_26_BUSREZK_face_0.jpg,1.94039735099,train
female_20_AUSQSRA_face_0.jpg,1.67880794702,train
female_20_RSRZAMB_face_0.jpg,3.97916666667,train
female_22_ELOZBEK_face_0.jpg,-1.13245033113,train
female_18_RRKEHYG_face_0.jpg,1.09602649007,train
female_19_RQKLOEA_face_0.jpg,-2.86805555556,train
female_18_RUSSSMG_face_0.jpg,-1.25165562914,train
female_35_RRNSERG_face_1.jpg,0.12585812357,train
female_20_AEGYBME_face_0.jpg,-0.153318077803,train
female_39_AZREEQE_face_0.jpg,-4.81818181818,train
female_20_RQHUNUK_face_0.jpg,-1.04635761589,train
female_18_OYSSREG_face_0.jpg,0.267734553776,train
female_18_RROZGZS_face_1.jpg,2.34722222222,train
female_20_AUOYKYE_face_1.jpg,-0.105263157895,train
female_32_RQAMKRA_face_0.jpg,-2.09722222222,train
female_18_AUKSAUE_face_0.jpg,-2.88194444444,train
female_18_OEK8BRR_face_0.jpg,1.3940397351,train
female_18_RRNUOMR_face_0.jpg,-0.762013729977,train
female_18_RQORNZR_face_1.jpg,-2.23611111111,train
female_22_RQASSEK_face_0.jpg,1.85099337748,train
female_18_AUKLHES_face_0.jpg,0.830663615561,train
female_19_RYHZKYB_face_2.jpg,-0.839816933638,train
female_20_RRNZGQK_face_1.jpg,-4.09090909091,train
female_39_AMBEKZK_face_1.jpg,-1.40397350993,train
female_26_AQALRMA_face_1.jpg,0.508009153318,train
female_22_BQGQHRE_face_0.jpg,-1.76490066225,train
female_40_RRNZNLE_face_0.jpg,-3.54166666667,train
female_18_O8O8SQN_face_0.jpg,1.0298013245,train
female_30_RRKYHLA_face_1.jpg,-1.95695364238,train
female_20_EURYKEA_face_0.jpg,-1.2119205298,train
female_28_RSBZB8O_face_0.jpg,0.49885583524,train
female_26_BSSUEZA_face_1.jpg,0.521739130435,train
female_18_RRNEBYH_face_0.jpg,-2.75,train
female_20_RSBMGZA_face_0.jpg,0.491990846682,train
female_18_RROUBER_face_0.jpg,-0.91533180778,train
female_18_RRNRK8S_face_1.jpg,-3.1875,train
female_20_BEHUA8A_face_0.jpg,1.12251655629,train
female_23_NLGZGLG_face_0.jpg,0.640732265446,train
female_18_RROYSUG_face_2.jpg,-1.87417218543,train
female_18_ALSQRZH_face_0.jpg,-0.537757437071,train
female_24_RSSSG8O_face_0.jpg,-0.823798627002,train
female_21_RLS8RQE_face_2.jpg,-2.25694444444,train
female_21_RUKLKY_face_0.jpg,1.68874172185,train
female_40_RSRZGMA_face_1.jpg,-1.97682119205,train
female_19_AEHMR8O_face_0.jpg,1.54635761589,train
female_19_RRNZORR_face_0.jpg,-0.192219679634,train
female_18_RRRRRZO_face_0.jpg,0.652173913043,train
female_23_RRNEARS_face_0.jpg,-0.322654462243,train
female_23_GEHRR8S_face_0.jpg,1.39072847682,train
female_26_AENYSMR_face_0.jpg,1.20860927152,train
female_29_RMHUS8B_face_0.jpg,-0.512585812357,train
female_21_AEGSG8S_face_0.jpg,2.74305555556,train
female_33_RROUKMH_face_0.jpg,-2.86111111111,train
female_36_RROQKYE_face_0.jpg,-4.36363636364,train
female_18_GYRYEER_face_0.jpg,1.25165562914,train
female_27_RRK8E8E_face_0.jpg,-2.59027777778,train
female_24_RYE8ERH_face_0.jpg,0.434782608696,train
female_29_RYEZGLS_face_0.jpg,1.53973509934,train
female_26_GZSRBEG_face_0.jpg,-0.913043478261,train
female_20_GQGYKEH_face_0.jpg,2.57638888889,train
female_18_RLSEARE_face_0.jpg,1.86754966887,train
female_19_NSEUA8G_face_0.jpg,-1.38741721854,train
female_21_RYAYO8N_face_1.jpg,-0.581235697941,train
female_18_RRHRAUE_face_1.jpg,0.395881006865,train
female_20_RRKYOEH_face_1.jpg,1.19536423841,train
female_34_AEHLSLO_face_0.jpg,-2.26388888889,train
female_18_RROUESG_face_0.jpg,0.0411899313501,train
female_19_RQHYALO_face_0.jpg,1.69536423841,train
female_26_OUARNRE_face_1.jpg,2.32638888889,train
female_19_RLKYELG_face_0.jpg,0.887871853547,train
female_23_RRSSBMN_face_0.jpg,-0.661327231121,train
female_21_ASNEOEG_face_0.jpg,-0.171624713959,train
female_25_RRO8ARH_face_0.jpg,-3.22916666667,train
female_18_RURZSUN_face_0.jpg,1.85430463576,train
female_22_EZSRRUN_face_0.jpg,-1.94701986755,train
female_18_RROUGRA_face_0.jpg,1.12582781457,train
female_21_RLHYHSK_face_0.jpg,-2.39583333333,train
female_24_RRSLO8E_face_0.jpg,0.237986270023,train
female_26_RRAEK8S_face_0.jpg,2.63194444444,train
female_20_BQRYR8K_face_0.jpg,1.80132450331,train
female_21_GRNQKLG_face_0.jpg,0.762013729977,train
female_18_RLOZEZS_face_0.jpg,0.137299771167,train
female_21_BSOLKRS_face_0.jpg,-2.28472222222,train
female_25_AZORAYO_face_0.jpg,-0.128146453089,train
female_20_E8K8OZE_face_0.jpg,-1.1357615894,train
female_23_A8SQSSA_face_0.jpg,0.986270022883,train
female_35_KUKSRRO_face_0.jpg,-1.49337748344,train
female_24_BYAEALH_face_0.jpg,-1.59933774834,train
female_19_RRRSRUK_face_0.jpg,1.94701986755,train
female_18_RRRLSMH_face_0.jpg,-2.97222222222,train
female_21_RSR8KSN_face_0.jpg,1.2417218543,train
female_29_RROYRUR_face_0.jpg,-0.610983981693,train
female_18_GLOQHER_face_0.jpg,1.08609271523,train
female_26_RYA8RUN_face_1.jpg,-0.79176201373,train
female_18_RQEUOYS_face_0.jpg,0.702517162471,train
female_28_RRKQEME_face_0.jpg,-1.07947019868,train
female_20_BYSRNYK_face_0.jpg,-1.19205298013,train
female_18_RRNZAZA_face_0.jpg,-1.38079470199,train
female_19_RMAMSMK_face_1.jpg,-1.50993377483,train
female_21_AZGLGRS_face_1.jpg,0.62471395881,train
female_23_EUOYNSO_face_0.jpg,-0.0274599542334,train
female_20_EQAUA8G_face_0.jpg,0.929061784897,train
female_20_RLREOLO_face_1.jpg,-2.71527777778,train
female_18_OZGQSEE_face_0.jpg,1.58609271523,train
female_20_RRRUHLO_face_0.jpg,-0.45995423341,train
female_39_ALAYBUO_face_0.jpg,-3.83333333333,train
female_18_E8NROEO_face_0.jpg,2.04861111111,train
female_20_AZHEBQR_face_0.jpg,-1.86754966887,train
female_22_RROUOEK_face_0.jpg,0.794050343249,train
female_24_KLB8OSG_face_0.jpg,2.34027777778,train
female_21_RRNRNMG_face_0.jpg,-1.82781456954,train
female_31_RRNURZN_face_0.jpg,-0.217391304348,train
female_21_NYBZNUA_face_0.jpg,-0.453089244851,train
female_18_EROUHRK_face_0.jpg,-2.89583333333,train
female_21_RQNRHMO_face_0.jpg,-0.679633867277,train
female_19_AZA8OLK_face_1.jpg,0.636155606407,train
female_31_A8GUK8H_face_0.jpg,-0.437070938215,train
female_23_RQALBQB_face_0.jpg,0.908466819222,train
female_28_OENENYA_face_0.jpg,2.33333333333,train
female_18_ERNRHYO_face_0.jpg,1.01655629139,train
female_21_RLRMBQR_face_0.jpg,0.279176201373,train
female_34_A8SZEUE_face_0.jpg,-1.27152317881,train
female_25_AZHUNMH_face_1.jpg,-0.75057208238,train
female_23_AUNYKEE_face_0.jpg,-2.16666666667,train
female_20_AZRZBYO_face_0.jpg,0.906178489703,train
female_20_GSNQBEA_face_0.jpg,2.13888888889,train
female_18_RROUH8A_face_0.jpg,-1.64900662252,train
female_25_RRAEEEE_face_0.jpg,0.720823798627,train
female_18_RRSQKUB_face_1.jpg,2.94444444444,train
female_18_A8HMBSR_face_1.jpg,3.45833333333,train
female_40_ASAZSZE_face_0.jpg,-1.51986754967,train
female_32_RQOSKYN_face_0.jpg,-0.670480549199,train
female_27_RSSSORK_face_1.jpg,-2.43055555556,train
female_18_RLNYNMS_face_1.jpg,0.805491990847,train
female_27_ARHRNYK_face_1.jpg,-0.0205949656751,train
female_24_KLORAUR_face_0.jpg,-2.38194444444,train
female_18_RRNLOMO_face_0.jpg,-1.19867549669,train
female_21_RROMHRE_face_0.jpg,2.0625,train
female_18_RROEHYB_face_1.jpg,1.95033112583,train
female_18_AZASRQG_face_0.jpg,1.50993377483,train
female_26_RROZAYA_face_0.jpg,-1.31456953642,train
female_26_RMOQKRN_face_1.jpg,1.17549668874,train
female_20_RMKYNSN_face_1.jpg,-0.574370709382,train
female_19_AZKZBRR_face_1.jpg,-1.74834437086,train
female_31_RQGUSMN_face_0.jpg,-3.08333333333,train
female_20_RRHRAMH_face_0.jpg,0.945080091533,train
female_33_RLESBMH_face_0.jpg,-0.20823798627,train
female_27_RMO8KMK_face_0.jpg,0.102974828375,train
female_18_A8GSKYO_face_0.jpg,4.72727272727,train
female_21_RRNQELN_face_0.jpg,-0.443935926773,train
female_20_EUEQASE_face_0.jpg,0.878718535469,train
female_31_RLGMEQH_face_0.jpg,-1.67549668874,train
female_18_EMKMGRS_face_0.jpg,0.439359267735,train
female_18_RRHSSRS_face_0.jpg,-0.784897025172,train
female_18_OZSUNQE_face_1.jpg,-0.446224256293,train
female_22_RRR8KQB_face_0.jpg,1.98675496689,train
female_18_RRHEHYG_face_0.jpg,-1.73178807947,train
female_20_O8O8BRG_face_0.jpg,2.46527777778,train
female_18_RSBRNLR_face_1.jpg,0.983981693364,train
female_30_ARNYEMA_face_0.jpg,-0.270022883295,train
female_25_RYGEN8K_face_0.jpg,1.77152317881,train
female_18_EQKLEYK_face_0.jpg,0.173913043478,train
female_24_RMN8ASA_face_0.jpg,-0.951945080092,train
female_29_AZNLGLS_face_0.jpg,1.96688741722,train
female_21_RSGZAYS_face_1.jpg,0.585812356979,train
female_25_NENSNUR_face_1.jpg,-1.04966887417,train
female_27_ORKLBQN_face_0.jpg,-0.0617848970252,train
female_18_RRRMAYS_face_0.jpg,-0.963386727689,train
female_40_BRAUEYG_face_0.jpg,1.43046357616,train
female_23_NUBMSMK_face_0.jpg,0.105263157895,train
female_23_GSBQEQA_face_0.jpg,2.18055555556,train
female_18_RRGSNZE_face_0.jpg,1.06291390728,train
female_18_RRNYARO_face_0.jpg,1.06953642384,train
female_20_OZOUSME_face_0.jpg,-1.60927152318,train
female_28_RLR8SSB_face_1.jpg,-2.5625,train
female_18_BQEQH8H_face_0.jpg,3.75,train
female_25_RUSQNZO_face_0.jpg,0.045766590389,train
female_29_ALKENE_face_0.jpg,1.08940397351,train
female_19_RSR8KQS_face_0.jpg,0.819221967963,train
female_20_RSEMESE_face_0.jpg,-0.693363844394,train
female_29_AQG8NYB_face_0.jpg,-2.72222222222,train
female_24_AYHSNQK_face_0.jpg,-1.84437086093,train
female_22_RSEZARK_face_0.jpg,-0.491990846682,train
female_19_RROMNUB_face_0.jpg,2.14583333333,train
female_23_KMRYHMO_face_0.jpg,-1.67218543046,train
female_18_EZRLHMK_face_3.jpg,-0.903890160183,train
female_34_RRHQOYO_face_0.jpg,-1.34105960265,train
female_18_ASKRNLB_face_1.jpg,-0.764302059497,train
female_22_RRNEA8B_face_0.jpg,-2.13888888889,train
female_27_RRORAQO_face_0.jpg,-1.44701986755,train
female_18_AZNLOUN_face_0.jpg,2.36805555556,train
female_22_RYSEKMO_face_0.jpg,2.09722222222,train
female_22_RSSURZO_face_0.jpg,-0.12356979405,train
female_36_ERR8HYK_face_0.jpg,-1.5,train
female_24_RRH8B8H_face_0.jpg,-0.363844393593,train
female_26_AUE8S8A_face_0.jpg,-4.63636363636,train
female_23_RREQKUR_face_0.jpg,0.0274599542334,train
female_37_RRNQNQK_face_1.jpg,0.118993135011,train
female_33_OQKYRQG_face_0.jpg,-0.359267734554,train
female_24_BYRMGMR_face_0.jpg,0.263157894737,train
female_24_RLGZHMA_face_0.jpg,-1.0298013245,train
female_27_NLNQNRK_face_1.jpg,1.93046357616,train
female_19_RLBQR8G_face_0.jpg,-0.725400457666,train
female_30_NUBLALG_face_1.jpg,-1.64238410596,train
female_18_OZKQG8R_face_0.jpg,1.90397350993,train
female_28_RRHZHMH_face_0.jpg,-0.890160183066,train
female_23_RYBRBQR_face_0.jpg,0.299771167048,train
female_30_AMRMNYB_face_2.jpg,1.00993377483,train
female_21_RRRROSS_face_0.jpg,1.56291390728,train
female_22_RQASSUH_face_0.jpg,-1.39735099338,train
female_18_E8GQNME_face_0.jpg,0.572082379863,train
female_21_BLAQSZA_face_1.jpg,4.81818181818,train
female_18_RQO8H8R_face_0.jpg,-2.77083333333,train
female_39_RRG8REG_face_0.jpg,-2.02083333333,train
female_25_RSOSASO_face_0.jpg,-1.06291390728,train
female_18_RUHMRMH_face_0.jpg,-1.21523178808,train
female_18_RQREBSE_face_1.jpg,-0.691075514874,train
female_24_RRNMRZA_face_0.jpg,-2.42361111111,train
female_33_RLGSSZO_face_0.jpg,1.66556291391,train
female_24_RRO8NLO_face_0.jpg,-0.336384439359,train
female_18_RMO8H8B_face_0.jpg,0.386727688787,train
female_40_A8KYEUG_face_0.jpg,0.0389016018307,train
female_18_RRN8EQR_face_1.jpg,-3.14583333333,train
female_26_RROYEQO_face_0.jpg,-0.350114416476,train
female_31_RROREYH_face_1.jpg,-0.297482837529,train
female_18_E8GEBYG_face_0.jpg,-1.0,train
female_21_RMKMRRN_face_0.jpg,1.50331125828,train
female_21_RRNUKZR_face_1.jpg,0.695652173913,train
female_19_RYK8EZO_face_0.jpg,-0.102974828375,train
female_26_RQHZEQG_face_1.jpg,0.798627002288,train
female_30_RMALKEN_face_0.jpg,-2.59722222222,train
female_26_RRK8KLN_face_0.jpg,0.691075514874,train
female_21_BQSZSSE_face_0.jpg,-0.590389016018,train
female_31_AZGUKQN_face_1.jpg,-1.98675496689,train
female_21_GMBLOYA_face_1.jpg,1.1059602649,train
female_27_RLKMS8G_face_2.jpg,2.59027777778,train
female_19_RRKMHLR_face_1.jpg,0.885583524027,train
female_23_E8KRGQS_face_0.jpg,1.7880794702,train
female_18_RLHEG8R_face_0.jpg,2.95138888889,train
female_24_RQRZKZS_face_0.jpg,0.169336384439,train
female_18_ARKENUK_face_0.jpg,-1.82450331126,train
female_30_RROSASN_face_0.jpg,-3.25,train
female_32_OSGEARH_face_0.jpg,0.260869565217,train
female_22_RRN8NZG_face_0.jpg,1.27152317881,train
female_25_AQERBYG_face_1.jpg,-4.45454545455,train
female_19_RRBEAQS_face_1.jpg,-0.0938215102975,train
female_21_RRHLNSN_face_0.jpg,0.494279176201,train
female_24_AEOYBQK_face_1.jpg,-1.05629139073,train
female_18_RQESALK_face_1.jpg,-2.6875,train
female_19_RRO8BUR_face_0.jpg,1.02649006623,train
