female_21_RLEMSLS_face_1.jpg,0.210526315789,train
female_18_RROZHLN_face_0.jpg,0.421052631579,train
female_20_AZSSKLB_face_1.jpg,-0.521739130435,train
female_25_RQBZBRS_face_0.jpg,0.37299771167,train
female_21_GESSOZO_face_0.jpg,2.875,train
female_18_RSBYAZN_face_0.jpg,-0.594965675057,train
female_25_AUSUNYO_face_0.jpg,-0.263157894737,train
female_18_RLHQNER_face_0.jpg,-2.41666666667,train
female_20_RYOESEK_face_0.jpg,-0.906178489703,train
female_19_AEGMGLR_face_0.jpg,0.54004576659,train
female_18_GQK8OQH_face_0.jpg,-4.72727272727,train
female_18_RLNRKMR_face_0.jpg,-0.659038901602,train
female_28_RQAEGSA_face_0.jpg,-0.169336384439,train
female_19_RUA8BQH_face_0.jpg,2.24305555556,train
female_27_KMKRESO_face_1.jpg,1.6821192053,train
female_21_AZRRSSK_face_0.jpg,0.823798627002,train
female_20_RMHEGQN_face_1.jpg,0.764302059497,train
female_19_RLHZRYO_face_0.jpg,-1.36092715232,train
female_40_RQBUHES_face_1.jpg,1.21854304636,train
female_34_RQHQGZK_face_0.jpg,-1.5298013245,train
female_18_RSOYRMG_face_0.jpg,1.74834437086,train
female_18_AQHUAME_face_0.jpg,-0.139588100686,train
female_18_OSBZNLR_face_0.jpg,1.04635761589,train
female_20_RQOLBMO_face_0.jpg,0.455377574371,train
female_18_RROEAUE_face_0.jpg,-1.7119205298,train
female_21_RUN8OUE_face_0.jpg,-2.125,train
female_18_AUNMA8R_face_0.jpg,-1.55298013245,train
female_26_RLNUASS_face_0.jpg,0.265446224256,train
female_23_RSSRSZE_face_1.jpg,2.22916666667,train
female_19_AMSQAEE_face_1.jpg,0.320366132723,train
female_23_NQAMEMA_face_1.jpg,2.02083333333,train
female_20_OZNUSMA_face_0.jpg,2.72222222222,train
female_26_A8H8RUG_face_0.jpg,0.091533180778,train
female_20_OQB8KMO_face_0.jpg,0.0732265446224,train
female_20_RROQKSO_face_2.jpg,-1.61920529801,train
female_30_RSEUGLB_face_0.jpg,-2.09027777778,train
female_27_A8ELKLK_face_0.jpg,-0.318077803204,train
female_18_BUR8KSB_face_0.jpg,0.597254004577,train
female_19_RSRSH8S_face_1.jpg,4.09090909091,train
female_26_RYNEKSO_face_0.jpg,1.01324503311,train
female_22_RRNYAQK_face_0.jpg,-0.565217391304,train
female_26_ARALERB_face_0.jpg,-0.846681922197,train
female_21_BMASGZB_face_0.jpg,-0.892448512586,train
female_21_RSKURRR_face_0.jpg,3.47916666667,train
female_25_A8SZAQO_face_0.jpg,-0.771167048055,train
female_22_RQGUG8E_face_0.jpg,0.199084668192,train
female_19_GSHUHSE_face_0.jpg,0.286041189931,train
female_22_RLEMBZH_face_0.jpg,-2.13194444444,train
female_25_AQGUE8S_face_1.jpg,1.41059602649,train
female_18_RRKQSRO_face_0.jpg,-0.235697940503,train
female_31_RROUR8O_face_0.jpg,-4.54545454545,train
female_18_RUHERLK_face_0.jpg,1.05960264901,train
female_23_RMREGLK_face_1.jpg,1.10264900662,train
female_18_RRN8HQR_face_0.jpg,-1.83443708609,train
female_18_RREQOEG_face_0.jpg,1.67549668874,train
female_28_KSAZEQH_face_0.jpg,-0.844393592677,train
female_25_RSNLBEO_face_1.jpg,-0.979405034325,train
female_18_RRNEALR_face_0.jpg,2.29861111111,train
female_23_RLRSSLE_face_0.jpg,-1.42052980132,train
female_33_BRBMGEH_face_1.jpg,1.18543046358,train
female_25_ASKEKZB_face_0.jpg,1.1357615894,train
female_26_RUALAZA_face_1.jpg,2.85416666667,train
female_26_KSBSN8B_face_0.jpg,1.79470198675,train
female_18_RRSLOYE_face_0.jpg,2.77083333333,train
female_31_RRHQEYN_face_0.jpg,0.153318077803,train
female_23_ARG8NLS_face_0.jpg,4.27272727273,train
female_30_RRRLBME_face_1.jpg,-1.11920529801,train
female_21_RQBUNEB_face_0.jpg,-0.8352402746,train
female_18_RROZAQH_face_0.jpg,1.10927152318,train
female_20_RLGSGZN_face_0.jpg,-0.0869565217391,train
female_24_RRK8AEE_face_1.jpg,2.76388888889,train
female_21_N8ESS8N_face_0.jpg,-0.299771167048,train
female_36_RRO8SRH_face_1.jpg,-3.89583333333,train
female_20_RLNSHQE_face_0.jpg,1.5,train
female_19_BYOMAQK_face_0.jpg,0.256292906178,train
female_31_EYNUB8E_face_2.jpg,0.933638443936,train
female_29_AESYGYR_face_0.jpg,-2.49305555556,train
female_27_BQSUGSE_face_0.jpg,0.686498855835,train
female_19_RYGMELS_face_1.jpg,-0.210526315789,train
female_21_GEERRSO_face_0.jpg,0.862700228833,train
female_28_ASRROYS_face_0.jpg,1.41721854305,train
female_23_RRNSNZA_face_0.jpg,2.20833333333,train
female_18_KSAUKEB_face_0.jpg,2.05555555556,train
female_19_RROQK8R_face_0.jpg,1.77814569536,train
female_31_RYOYRMK_face_0.jpg,-1.73509933775,train
female_29_RSSENRE_face_0.jpg,-1.47350993377,train
female_18_RLKYGYR_face_0.jpg,0.274599542334,train
female_21_EQE8SSS_face_0.jpg,-0.180778032037,train
female_28_RQORNMN_face_0.jpg,-0.945080091533,train
female_26_RSBERLG_face_0.jpg,2.79166666667,train
female_28_GYN8SUG_face_0.jpg,1.41390728477,train
female_19_RMS8BMB_face_0.jpg,-1.77152317881,train
female_28_RLOLSUR_face_0.jpg,1.30794701987,train
female_27_E8RSAEN_face_0.jpg,0.711670480549,train
female_25_RROUNUN_face_0.jpg,-1.99006622517,train
female_24_RLRMKZR_face_0.jpg,0.844393592677,train
female_20_N8EZALS_face_0.jpg,-0.494279176201,train
female_18_RQRQGQO_face_1.jpg,-0.25171624714,train
female_30_RSRQSYG_face_0.jpg,0.922196796339,train
female_35_RQAZKMG_face_0.jpg,-0.803203661327,train
female_22_RLSMOQS_face_1.jpg,0.697940503432,train
female_33_RQAQBLN_face_0.jpg,1.65894039735,train
female_18_RROUELS_face_0.jpg,0.649885583524,train
female_18_A8GSBRO_face_0.jpg,1.73178807947,train
female_22_RRNEHLS_face_0.jpg,0.0343249427918,train
female_32_RRGQR8K_face_0.jpg,-0.0572082379863,train
female_23_NUAUOLO_face_0.jpg,-0.789473684211,train
female_22_GSHERQE_face_0.jpg,1.6059602649,train
female_31_GYRMOUH_face_0.jpg,0.551487414188,train
female_38_RRNUKUN_face_0.jpg,-1.44039735099,train
female_36_O8KSNEH_face_0.jpg,-2.47222222222,train
female_26_RSEQBEG_face_0.jpg,1.11589403974,train
female_23_NSHLHQA_face_0.jpg,-0.688787185355,train
female_30_A8RMKQS_face_0.jpg,-0.0183066361556,train
female_30_OUERELR_face_0.jpg,0.231121281465,train
female_18_RSBYHSH_face_0.jpg,-0.782608695652,train
female_25_RMBRGLS_face_0.jpg,0.0686498855835,train
female_18_GSSYEEH_face_0.jpg,0.807780320366,train
female_19_RMOSBRB_face_0.jpg,0.821510297483,train
female_18_RRE8B8K_face_0.jpg,-1.55960264901,train
female_18_NZOZNSH_face_0.jpg,2.07638888889,train
female_22_KQEQSSH_face_1.jpg,1.99668874172,train
female_18_RLAUESS_face_0.jpg,0.812356979405,train
female_31_BSKSAZB_face_0.jpg,0.302059496568,train
female_19_NSOEEZA_face_0.jpg,1.09271523179,train
female_30_RRSYKER_face_0.jpg,-1.24834437086,train
female_24_BZSEHY_face_0.jpg,1.28476821192,train
female_28_RQSSSSG_face_0.jpg,0.961098398169,train
female_20_ALRZAYN_face_0.jpg,-0.942791762014,train
female_36_RRRYKLS_face_0.jpg,0.867276887872,train
female_27_AZG8KQH_face_0.jpg,0.997711670481,train
female_18_ARNUK8R_face_0.jpg,2.70833333333,train
female_35_RLRSNLN_face_0.jpg,0.235697940503,train
female_19_RRNZBUH_face_1.jpg,-0.718535469108,train
female_25_KSOYOEB_face_0.jpg,-0.313501144165,train
female_18_GES8AMG_face_1.jpg,0.418764302059,train
female_18_AEHEKZB_face_1.jpg,2.42361111111,train
female_20_RMHROQG_face_0.jpg,1.55298013245,train
female_18_GRSUALR_face_0.jpg,-0.704805491991,train
female_29_RYS8SUH_face_0.jpg,-0.0549199084668,train
female_18_RYOMNUK_face_0.jpg,0.892448512586,train
female_19_AZRLGUN_face_0.jpg,0.942791762014,train
female_18_ASNQGEG_face_1.jpg,3.25,train
female_20_RLNZEUN_face_0.jpg,-0.597254004577,train
female_30_RRREEEN_face_0.jpg,-2.84722222222,train
female_22_RQAROMH_face_0.jpg,-2.47916666667,train
female_18_RLESSRR_face_0.jpg,0.647597254005,train
female_33_GZRRERH_face_0.jpg,0.546910755149,train
female_18_AZHEGMK_face_0.jpg,0.757437070938,train
female_32_AUBMOZA_face_0.jpg,1.8940397351,train
female_29_GUHRBSA_face_0.jpg,-0.418764302059,train
female_24_OURZOUE_face_0.jpg,-2.14583333333,train
female_19_GYEQOQK_face_1.jpg,3.58333333333,train
female_29_RREZKLK_face_0.jpg,-1.70529801325,train
female_24_BEERARE_face_0.jpg,2.29166666667,train
female_39_RSOLBYG_face_0.jpg,-3.47916666667,train
female_23_KZNLGZA_face_0.jpg,2.63888888889,train
female_18_RUOQAEO_face_0.jpg,1.16556291391,train
female_19_RRNQEEH_face_0.jpg,-0.972540045767,train
female_23_AYGLKMO_face_0.jpg,3.91666666667,train
female_30_BUG8EMR_face_0.jpg,-0.448512585812,train
female_38_RLHER8E_face_1.jpg,-0.727688787185,train
female_19_O8EYGQB_face_0.jpg,-0.0320366132723,train
female_22_EMSMBMS_face_1.jpg,0.581235697941,train
female_20_AQERAYN_face_1.jpg,-1.70198675497,train
female_31_RRA8OQB_face_1.jpg,-1.77483443709,train
female_18_ALEQOYO_face_0.jpg,-0.828375286041,train
female_19_OYESKSH_face_1.jpg,3.8125,train
female_18_RRBMOZR_face_0.jpg,-0.604118993135,train
female_18_RQEUOYR_face_0.jpg,-1.26158940397,train
female_18_RRK8S8K_face_0.jpg,-2.63194444444,train
female_24_RRBEAZA_face_0.jpg,0.196796338673,train
female_21_OESRBEH_face_0.jpg,-1.36754966887,train
female_21_N8RLNZE_face_0.jpg,-0.393592677346,train
female_20_BRRYRMB_face_1.jpg,0.782608695652,train
female_18_GYELARS_face_0.jpg,4.18181818182,train
female_20_GRHZHZH_face_0.jpg,0.837528604119,train
female_22_NROSSRO_face_0.jpg,0.405034324943,train
female_19_RLR8EYK_face_0.jpg,1.60927152318,train
female_18_AESURMA_face_0.jpg,-1.08278145695,train
female_23_AER8ERO_face_0.jpg,-0.572082379863,train
female_30_AEKEBME_face_1.jpg,-3.5625,train
female_33_RRNLS8G_face_0.jpg,0.336384439359,train
female_22_NMSEKEK_face_0.jpg,-0.1647597254,train
female_30_RRGYNMH_face_0.jpg,2.03472222222,train
female_18_RRGMH8N_face_1.jpg,0.663615560641,train
female_19_ORRZS8H_face_0.jpg,-2.19444444444,train
female_18_RSEZHLO_face_0.jpg,-0.242562929062,train
female_18_RRKUHMA_face_0.jpg,0.0091533180778,train
female_19_RLGMARN_face_0.jpg,1.71854304636,train
female_24_RSALHQO_face_0.jpg,0.189931350114,train
female_26_ALHYGEO_face_0.jpg,-1.62582781457,train
female_18_RRNUERB_face_0.jpg,0.0572082379863,train
female_38_RLKZNMS_face_0.jpg,-0.450800915332,train
female_18_RUHMKEG_face_0.jpg,1.89072847682,train
female_29_BMAZBMR_face_0.jpg,3.9375,train
female_29_E8AERUA_face_0.jpg,2.61111111111,train
female_20_RSRQRRR_face_0.jpg,-4.27272727273,train
female_24_RRNZBMB_face_1.jpg,1.3642384106,train
female_25_AZESRYR_face_1.jpg,-0.12585812357,train
female_30_OSBEBUH_face_0.jpg,-2.93055555556,train
female_21_RLOUOYA_face_1.jpg,-1.17218543046,train
female_23_ERRMSLS_face_0.jpg,-1.31125827815,train
female_18_RRGRBLR_face_1.jpg,1.47350993377,train
female_33_RRRUHER_face_0.jpg,0.489702517162,train
female_28_EZSRALN_face_0.jpg,0.828375286041,train
female_30_RRRYHZA_face_0.jpg,-0.41647597254,train
female_26_GYOZRYA_face_0.jpg,-0.578947368421,train
female_32_E8HLB8O_face_0.jpg,-0.585812356979,train
female_18_RYESKUO_face_0.jpg,-2.06944444444,train
female_18_RMRENER_face_0.jpg,0.146453089245,train
female_20_RRNQGEN_face_2.jpg,0.864988558352,train
female_19_KUHRHES_face_0.jpg,-3.91666666667,train
female_25_RSOYB8G_face_0.jpg,0.590389016018,train
female_19_EYAUEM_face_0.jpg,3.83333333333,train
female_18_BRKMBYO_face_0.jpg,1.93377483444,train
female_19_RSAYGSO_face_1.jpg,-0.114416475973,train
female_29_RSK8O8A_face_0.jpg,0.473684210526,train
female_21_BMOERES_face_0.jpg,-3.04166666667,train
female_23_OZHUSZK_face_0.jpg,4.36363636364,train
female_18_RRHLAQO_face_0.jpg,-0.352402745995,train
female_24_AZR8NYR_face_0.jpg,-1.30794701987,train
female_18_RUN8HLK_face_1.jpg,-2.76388888889,train
female_22_AZNLGSK_face_1.jpg,1.76490066225,train
female_24_RQNSRZN_face_0.jpg,-1.42715231788,train
female_24_AZGROLK_face_0.jpg,-2.40277777778,train
female_23_OYNROEG_face_0.jpg,-0.0480549199085,train
female_23_RSE8BSH_face_0.jpg,-0.732265446224,train
female_19_RRO8B8H_face_0.jpg,-2.17361111111,train
female_19_BZSYRUS_face_0.jpg,-0.965675057208,train
female_21_OQBSNRA_face_0.jpg,0.45766590389,train
female_20_ELGLEMS_face_0.jpg,0.391304347826,train
female_21_RRRUGMB_face_0.jpg,0.771167048055,train
female_22_EUHENQH_face_0.jpg,-3.875,train
female_22_RRGEB8S_face_0.jpg,0.183066361556,train
female_18_OYR8A8H_face_0.jpg,0.869565217391,train
female_28_RRNZSYR_face_1.jpg,0.631578947368,train
female_20_RLGRBSO_face_1.jpg,-0.556064073227,train
female_36_RSESGLS_face_0.jpg,1.53642384106,train
female_25_RYRMGSA_face_1.jpg,0.613272311213,train
female_26_RLNRSLE_face_1.jpg,1.00331125828,train
female_23_KMALSMK_face_0.jpg,-1.76821192053,train
female_22_EEKRSRS_face_0.jpg,1.8642384106,train
female_18_ARNSEYK_face_0.jpg,1.62251655629,train
female_19_GUBZAMR_face_0.jpg,0.759725400458,train
female_25_RSEZNQO_face_0.jpg,-1.46026490066,train
female_25_RRRRRLB_face_0.jpg,2.21527777778,train
female_18_EQRRGZN_face_0.jpg,0.171624713959,train
female_23_RYSSBEE_face_0.jpg,0.25171624714,train
female_18_RSEYEZE_face_0.jpg,-1.79470198675,train
female_18_AQBESU_face_0.jpg,2.59722222222,train
female_18_AUAMKMB_face_0.jpg,0.661327231121,train
female_26_AMASRUO_face_0.jpg,0.688787185355,train
female_21_RUN8NUE_face_0.jpg,-1.44370860927,train
female_18_RUARASA_face_0.jpg,-2.90972222222,train
female_21_NRAMEME_face_0.jpg,2.88888888889,train
female_21_GRNSOZG_face_0.jpg,-2.11111111111,train
female_21_ELBRRRA_face_0.jpg,0.423340961098,train
female_40_RSBQAUG_face_0.jpg,-0.924485125858,train
female_27_RYRLBQH_face_0.jpg,2.1875,train
female_21_B8NQASA_face_0.jpg,0.778032036613,train
female_18_RQNSBLO_face_0.jpg,0.128146453089,train
female_34_RRKYRYK_face_0.jpg,-1.8642384106,train
female_21_RQHRSMA_face_0.jpg,-1.29801324503,train
female_20_RLRUR8S_face_0.jpg,-0.100686498856,train
female_21_GLBEERK_face_1.jpg,-3.58333333333,train
female_19_RLREELB_face_0.jpg,0.620137299771,train
female_37_RLKQB8H_face_0.jpg,-1.30463576159,train
female_22_RRN8NMR_face_0.jpg,-0.466819221968,train
female_20_RRBLERS_face_1.jpg,3.0625,train
female_19_RLKMAQR_face_0.jpg,-2.65972222222,train
female_34_RLKZA8A_face_0.jpg,-0.0983981693364,train
female_20_OQEYHZS_face_0.jpg,-2.18055555556,train
female_20_RLRROSR_face_0.jpg,-3.20833333333,train
female_28_RRGRNLK_face_0.jpg,1.57947019868,train
female_20_RYNQK8A_face_0.jpg,-1.10927152318,train
female_19_RQNLBYB_face_0.jpg,-0.954233409611,train
female_23_GYHMRZO_face_0.jpg,-0.37299771167,train
female_20_BLO8EQA_face_0.jpg,-0.606407322654,train
female_25_RRNSALG_face_0.jpg,0.0480549199085,train
female_18_RRRYSRA_face_0.jpg,-0.414187643021,train
female_26_AESLNZR_face_0.jpg,1.82450331126,train
female_24_OMSMEMG_face_0.jpg,2.47916666667,train
female_18_RRRUAQH_face_0.jpg,1.51655629139,train
female_18_OYSSREG_face_2.jpg,1.73841059603,train
female_25_GYRZOUK_face_0.jpg,0.87414187643,train
female_18_RQR8AYK_face_2.jpg,0.025171624714,train
female_26_RQSYA8H_face_0.jpg,3.79166666667,train
female_25_KRKZREE_face_0.jpg,-0.473684210526,train
female_36_RQASEQA_face_0.jpg,-1.12251655629,train
female_26_RSRQA8B_face_0.jpg,-0.615560640732,train
female_28_RRKYOSS_face_0.jpg,0.471395881007,train
female_18_RRHUNUG_face_0.jpg,-0.656750572082,train
female_18_RROMSRO_face_0.jpg,-0.645308924485,train
female_18_ALRERYS_face_0.jpg,1.71523178808,train
female_18_GQNYGSO_face_1.jpg,1.01986754967,train
female_18_RRELGUR_face_2.jpg,1.60264900662,train
female_25_AMBURRH_face_0.jpg,1.48013245033,train
female_18_N8NLKQB_face_0.jpg,-0.883295194508,train
female_29_RRASEQN_face_0.jpg,-0.391304347826,train
female_22_RUEMOLE_face_0.jpg,2.88194444444,train
female_18_OYEYGQH_face_0.jpg,-0.729977116705,train
female_24_RQRYBUN_face_0.jpg,-0.0366132723112,train
female_19_BQREEEE_face_0.jpg,1.89735099338,train
female_18_BMOEAYE_face_1.jpg,-1.33443708609,train
female_25_GESMGEH_face_0.jpg,-0.0732265446224,train
female_31_RQOEEZE_face_0.jpg,0.537757437071,train
female_36_BMAYEQE_face_0.jpg,1.80794701987,train
female_27_RUBYN8R_face_0.jpg,-0.112128146453,train
female_21_KYEQOZN_face_0.jpg,2.39583333333,train
female_20_OEGENMO_face_0.jpg,1.55629139073,train
female_19_EUAZKQS_face_0.jpg,-2.64583333333,train
female_20_GSNQBEA_face_1.jpg,2.30555555556,train
female_36_RYN8OSE_face_0.jpg,-0.663615560641,train
female_18_RLNYEQR_face_1.jpg,0.995423340961,train
female_32_ASR8GRS_face_0.jpg,0.272311212815,train
female_18_RLBQKLO_face_0.jpg,-1.00662251656,train
female_18_AUBUBZS_face_0.jpg,-1.84105960265,train
female_20_RSNUNRB_face_0.jpg,2.43055555556,train
female_32_AQH8GSO_face_0.jpg,-1.16556291391,train
female_21_AYBZEEK_face_0.jpg,-0.633867276888,train
female_26_A8HUHEB_face_0.jpg,-1.88079470199,train
female_18_RSHMERE_face_0.jpg,1.05629139073,train
female_23_RLKENLA_face_0.jpg,-0.267734553776,train
female_24_RMOMOSN_face_0.jpg,1.51986754967,train
female_26_RRNLR8A_face_0.jpg,0.615560640732,train
female_22_RLBEALB_face_0.jpg,-1.69205298013,train
female_27_RRKQKUK_face_1.jpg,1.75165562914,train
female_21_ALEZEZA_face_0.jpg,-1.92715231788,train
female_24_RQB8NEN_face_0.jpg,2.49305555556,train
female_18_RRG8SRS_face_0.jpg,2.23611111111,train
female_27_GQHSALB_face_0.jpg,0.0045766590389,train
female_39_AURMGEO_face_0.jpg,2.00694444444,train
female_24_ARRYH8N_face_1.jpg,0.675057208238,train
female_32_AYOEKEN_face_0.jpg,-1.3940397351,train
female_21_NMERA8E_face_1.jpg,0.741418764302,train
female_26_RRSRHRN_face_0.jpg,-0.199084668192,train
female_19_RQNSKLG_face_0.jpg,-1.85761589404,train
female_20_AUNSKYK_face_1.jpg,1.81456953642,train
female_37_RROSNRA_face_0.jpg,-2.8125,train
female_28_RLOLAYB_face_0.jpg,0.448512585812,train
female_19_ORBQRUK_face_0.jpg,-0.702517162471,train
female_19_BEESEYR_face_0.jpg,1.7119205298,train
female_21_GUOSGMR_face_0.jpg,1.43708609272,train
female_20_RYHZNZN_face_0.jpg,0.553775743707,train
female_32_RMAUNLH_face_0.jpg,-0.684210526316,train
female_19_KZGLHR_face_0.jpg,-2.27777777778,train
female_20_RRB8BYB_face_0.jpg,2.5625,train
female_18_ALHZRSB_face_0.jpg,1.81125827815,train
female_23_GYESBMS_face_0.jpg,0.411899313501,train
female_18_OZGLBZB_face_0.jpg,-0.423340961098,train
female_34_RRNZBUR_face_0.jpg,-3.625,train
female_18_RSSRHSN_face_0.jpg,-0.471395881007,train
female_19_RRNSOYE_face_0.jpg,0.178489702517,train
female_32_RRSSOZB_face_0.jpg,0.505720823799,train
female_22_K8BZRSS_face_0.jpg,0.951945080092,train
female_18_OQE8AEN_face_0.jpg,-0.713958810069,train
female_20_RRHLRZK_face_1.jpg,-0.304347826087,train
female_37_E8NZNSE_face_0.jpg,0.33180778032,train
female_18_BMAYGSK_face_0.jpg,0.855835240275,train
female_27_RUHQHLR_face_0.jpg,-0.260869565217,train
female_40_OZBYEMK_face_0.jpg,0.0869565217391,train
female_22_B8SLN8K_face_0.jpg,0.684210526316,train
female_18_RYRSBLH_face_1.jpg,3.85416666667,train
female_18_RUEMNUO_face_1.jpg,2.72916666667,train
female_19_EQEMOEK_face_1.jpg,-1.57947019868,train
female_28_RUNQOEG_face_1.jpg,0.219679633867,train
female_18_AEASGUH_face_1.jpg,0.377574370709,train
female_18_RRGQESO_face_0.jpg,-0.157894736842,train
female_23_RRBMOEH_face_1.jpg,0.283752860412,train
female_20_RRSSAZA_face_0.jpg,2.98611111111,train
female_20_RMSMAQH_face_1.jpg,-1.75165562914,train
female_27_RYOLAQA_face_0.jpg,0.926773455378,train
female_21_KQAMNYK_face_0.jpg,1.79801324503,train
female_19_EYOYBSS_face_0.jpg,1.7582781457,train
female_21_BYKZSYR_face_0.jpg,-2.03472222222,train
female_31_OSE8RYK_face_0.jpg,3.64583333333,train
female_25_RQBLGLK_face_0.jpg,-1.16887417219,train
female_18_RQSZKSR_face_0.jpg,0.356979405034,train
female_22_AROLRQR_face_1.jpg,-2.29166666667,train
female_23_RRSLNZA_face_0.jpg,1.33443708609,train
