female_21_RLEMSLS_face_1.jpg,0.210526315789,train
female_24_RSAYHES_face_0.jpg,-2.79861111111,train
female_18_ALNLHUK_face_0.jpg,1.82119205298,train
female_22_RQEMRZG_face_0.jpg,0.370709382151,train
female_18_AMOZGLB_face_0.jpg,-1.13907284768,train
female_20_RQKZHLH_face_1.jpg,0.826086956522,train
female_26_RROZSUO_face_0.jpg,-0.544622425629,train
female_39_RRBRKUA_face_0.jpg,-1.34437086093,train
female_23_RLAUOMA_face_0.jpg,-0.405034324943,train
female_38_GZNLKZO_face_3.jpg,1.84768211921,train
female_32_RRHSRQS_face_0.jpg,0.466819221968,train
female_20_NQBRE8G_face_0.jpg,0.736842105263,train
female_27_RUHQNSN_face_0.jpg,1.33112582781,train
female_23_ARKZH8G_face_0.jpg,-2.46527777778,train
female_33_ASRQGM_face_0.jpg,4.45454545455,train
female_19_BEGSORK_face_2.jpg,1.61920529801,train
female_18_RMGRRQS_face_1.jpg,1.61589403974,train
female_19_A8OUR8_face_0.jpg,3.60416666667,train
female_20_RLRQASK_face_0.jpg,-1.90066225166,train
female_22_RLKYBLB_face_0.jpg,0.803203661327,train
female_30_AEO8NZA_face_1.jpg,-0.185354691076,train
female_18_ELKUGLK_face_1.jpg,3.95833333333,train
female_18_RRKLREO_face_0.jpg,3.5625,train
female_26_RQAYSME_face_2.jpg,-1.17549668874,train
female_20_BYBYSZE_face_1.jpg,1.55960264901,train
female_19_RRGYNRB_face_1.jpg,-1.3178807947,train
female_24_RYNMGYA_face_0.jpg,2.35416666667,train
female_21_GLARRRO_face_0.jpg,-1.56291390728,train
female_23_RRKUSUO_face_0.jpg,0.363844393593,train
female_20_RRHYNEH_face_1.jpg,0.528604118993,train
female_20_RYHSOZB_face_0.jpg,-1.28145695364,train
female_21_GQEQEEE_face_0.jpg,0.606407322654,train
female_18_RLA8OLO_face_0.jpg,0.0800915331808,train
female_20_E8HMAYK_face_0.jpg,0.972540045767,train
female_20_BEERSYS_face_0.jpg,-1.65231788079,train
female_20_RRNQBEN_face_0.jpg,-0.528604118993,train
female_18_ERAQH8H_face_0.jpg,2.3125,train
female_40_RYHZKZN_face_0.jpg,-0.109839816934,train
female_20_RSOERLE_face_0.jpg,-3.16666666667,train
female_18_RRN8OQG_face_0.jpg,0.432494279176,train
female_18_RRGEKEB_face_1.jpg,1.07947019868,train
female_23_RQGQHZO_face_0.jpg,-1.77814569536,train
female_21_BSSZARH_face_0.jpg,0.851258581236,train
female_37_AENMSYH_face_0.jpg,-0.766590389016,train
female_30_EYAQKRE_face_0.jpg,0.670480549199,train
female_18_RROQESH_face_0.jpg,-0.759725400458,train
female_18_RLRRG8H_face_0.jpg,1.29470198675,train
female_18_RUHSGZH_face_0.jpg,-0.631578947368,train
female_18_BZRLKYA_face_0.jpg,-0.121281464531,train
female_40_AZORGLA_face_0.jpg,-3.5,train
female_23_RLNZGRK_face_0.jpg,0.288329519451,train
female_23_E8SSH8S_face_0.jpg,-5.0,train
female_20_RRGYRLS_face_1.jpg,1.72516556291,train
female_23_EQKESMK_face_0.jpg,1.26490066225,train
female_22_K8OUSLO_face_0.jpg,0.33409610984,train
female_22_GSALRRK_face_0.jpg,-2.08333333333,train
female_21_AMB8NZO_face_0.jpg,-1.32119205298,train
female_19_ALNYORH_face_0.jpg,1.16225165563,train
female_21_RQBMAEN_face_0.jpg,1.37748344371,train
female_18_RRHESZH_face_0.jpg,-0.654462242563,train
female_23_RLGMHSE_face_0.jpg,-0.0686498855835,train
female_23_ESO8NUS_face_2.jpg,-1.25496688742,train
female_37_ORHRR8S_face_0.jpg,0.569794050343,train
female_21_RRNURLN_face_0.jpg,-0.0434782608696,train
female_18_KERMSRE_face_0.jpg,1.78145695364,train
female_35_OEOSEZR_face_0.jpg,-1.37086092715,train
female_28_RMRYNUE_face_0.jpg,-1.4701986755,train
female_19_RQSMAQE_face_0.jpg,-0.70709382151,train
female_23_OZBENSE_face_0.jpg,0.157894736842,train
female_28_EZERRMK_face_0.jpg,0.276887871854,train
female_19_RYKES8H_face_0.jpg,-0.205949656751,train
female_23_RLBLKZB_face_0.jpg,-1.66556291391,train
female_26_GROUGYR_face_1.jpg,1.63907284768,train
female_36_RRNMSSS_face_0.jpg,1.64569536424,train
female_24_RLSMNRK_face_0.jpg,1.66225165563,train
female_18_RYSQASN_face_0.jpg,-2.97916666667,train
female_19_OQEUEZB_face_0.jpg,-0.826086956522,train
female_19_BRB8NZ_face_0.jpg,2.70138888889,train
female_20_KZSEOLB_face_0.jpg,-0.194508009153,train
female_23_RLBMKYN_face_1.jpg,-0.780320366133,train
female_20_GQEZAZB_face_0.jpg,4.0,train
female_18_RLGRNYN_face_0.jpg,3.22916666667,train
female_18_B8HEK8E_face_0.jpg,2.75694444444,train
female_36_RRSLRYS_face_0.jpg,-3.29166666667,train
female_20_RLBMKME_face_0.jpg,-0.993135011442,train
female_23_RLB8SZG_face_0.jpg,0.0617848970252,train
female_18_RRGMOMR_face_0.jpg,-3.02083333333,train
female_25_RQNEKSK_face_0.jpg,0.446224256293,train
female_19_GQRMSQB_face_0.jpg,0.713958810069,train
female_19_ARAQAMS_face_0.jpg,-1.45033112583,train
female_33_RLBZNYO_face_0.jpg,-1.39072847682,train
female_26_RRGMBEA_face_0.jpg,2.36111111111,train
female_18_RQASSUK_face_0.jpg,-0.0961098398169,train
female_18_EQEYA8_face_0.jpg,0.617848970252,train
female_40_RLAURQO_face_0.jpg,-2.61111111111,train
female_18_RRNQRZH_face_0.jpg,-1.95364238411,train
female_26_ELR8BLR_face_0.jpg,-1.65894039735,train
female_30_AREEBMA_face_1.jpg,1.75496688742,train
female_18_RREREMH_face_0.jpg,-2.07638888889,train
female_18_RRHQN8S_face_0.jpg,2.69444444444,train
female_36_RLRSEZS_face_1.jpg,-1.54966887417,train
female_36_GUGSNQB_face_0.jpg,-2.9375,train
female_35_RSEZHQH_face_0.jpg,0.194508009153,train
female_18_RRGUKMK_face_0.jpg,-0.221967963387,train
female_18_RRKLKUH_face_0.jpg,-1.86092715232,train
female_18_RQASGQH_face_0.jpg,-0.894736842105,train
female_22_NYKLOEN_face_0.jpg,-0.560640732265,train
female_19_RMSLHSR_face_0.jpg,0.947368421053,train
female_27_ALSQHUO_face_0.jpg,-1.93046357616,train
female_19_RRKEBSB_face_0.jpg,-2.15277777778,train
female_25_OLHRHLO_face_0.jpg,-2.36805555556,train
female_20_EUASBMO_face_0.jpg,2.95833333333,train
female_18_RRKMKYB_face_0.jpg,1.18874172185,train
female_21_RRNZOYK_face_0.jpg,1.37417218543,train
female_32_RREEASR_face_1.jpg,-0.0594965675057,train
female_19_RQNMBZE_face_0.jpg,1.49337748344,train
female_19_RRAEAUK_face_0.jpg,0.643020594966,train
female_29_RSGRHRK_face_1.jpg,-1.09271523179,train
female_22_RMGSORB_face_0.jpg,0.116704805492,train
female_29_AUN8BYG_face_0.jpg,-1.98344370861,train
female_21_RUGQH8H_face_0.jpg,-1.3642384106,train
female_26_RQB8EUK_face_0.jpg,-1.75496688742,train
female_24_EYERNYK_face_0.jpg,-1.81125827815,train
female_18_EZE8SER_face_1.jpg,-1.01324503311,train
female_18_RUORB8N_face_1.jpg,-2.61805555556,train
female_24_RQGRRYH_face_0.jpg,-1.14238410596,train
female_18_GSNEO8G_face_0.jpg,0.883295194508,train
female_18_RRNRASG_face_0.jpg,0.224256292906,train
female_18_RRRRAYE_face_1.jpg,1.2582781457,train
female_38_RRBRBUS_face_0.jpg,-0.256292906178,train
female_22_O8RLRLE_face_0.jpg,3.77083333333,train
female_22_RLNLOSS_face_0.jpg,-2.24305555556,train
female_20_AUB8NZS_face_0.jpg,-0.505720823799,train
female_38_RLSUALA_face_0.jpg,0.842105263158,train
female_18_RUEEOUS_face_1.jpg,-0.320366132723,train
female_24_RROLGLG_face_0.jpg,0.800915331808,train
female_28_AYNMEQE_face_0.jpg,-1.52649006623,train
female_18_RQHMGYG_face_1.jpg,0.0434782608696,train
female_20_ALBMSLK_face_0.jpg,-3.125,train
female_37_AEGSSUB_face_0.jpg,1.90066225166,train
female_18_RLSSEUN_face_0.jpg,-0.487414187643,train
female_18_RSEURMH_face_0.jpg,-0.274599542334,train
female_20_AEEUBZR_face_0.jpg,-2.68055555556,train
female_20_KSBEKRO_face_0.jpg,-0.0503432494279,train
female_19_RLAQRQB_face_0.jpg,-0.224256292906,train
female_18_RRKQSZA_face_0.jpg,1.95695364238,train
female_22_RREEREA_face_1.jpg,-1.33774834437,train
female_20_B8HQESA_face_1.jpg,-1.95033112583,train
female_28_AUHSH8S_face_1.jpg,0.270022883295,train
female_23_ALKQELH_face_1.jpg,2.78472222222,train
female_30_BQNRA8G_face_0.jpg,-0.720823798627,train
female_19_RMEROMR_face_0.jpg,-1.89735099338,train
female_40_BQKLBEE_face_0.jpg,-2.45833333333,train
female_21_EEAUBLN_face_0.jpg,0.91533180778,train
female_18_RLASGMO_face_1.jpg,-1.74503311258,train
female_38_ERNMHQH_face_0.jpg,0.565217391304,train
female_27_BMALOQK_face_0.jpg,1.98013245033,train
female_31_AEEUBMA_face_0.jpg,-0.141876430206,train
female_18_RRNLELS_face_0.jpg,0.45995423341,train
female_20_RRN8HRO_face_0.jpg,3.02083333333,train
female_24_AROSOLK_face_1.jpg,-0.215102974828,train
female_20_ASOEKQS_face_0.jpg,0.450800915332,train
female_24_E8HMHRE_face_0.jpg,-0.745995423341,train
female_18_RYAYKRR_face_0.jpg,1.22185430464,train
female_19_AMO8O8E_face_0.jpg,-1.26490066225,train
female_18_RRHMAYS_face_0.jpg,0.622425629291,train
female_25_ELNZBZO_face_0.jpg,-2.15972222222,train
female_18_RQGLHZE_face_1.jpg,-2.92361111111,train
female_31_EZEZAYK_face_0.jpg,-0.091533180778,train
female_21_KSNQN8K_face_1.jpg,-2.96527777778,train
female_18_RLR8SQN_face_2.jpg,-1.15894039735,train
female_18_RUGZKRH_face_0.jpg,-2.38888888889,train
female_23_RUKYORS_face_0.jpg,-0.411899313501,train
female_19_RLS8NZR_face_0.jpg,2.625,train
female_30_RLG8HUB_face_0.jpg,-1.34768211921,train
female_18_RLRQNUS_face_0.jpg,0.215102974828,train
female_18_AZSQEEK_face_0.jpg,0.723112128146,train
female_18_RROUOSE_face_0.jpg,0.8352402746,train
female_34_RYOLRQE_face_0.jpg,-2.69444444444,train
female_25_RSORASH_face_1.jpg,-3.72916666667,train
female_19_RRKLKLK_face_0.jpg,-0.00228832951945,train
female_18_RLBSOER_face_0.jpg,0.313501144165,train
female_33_BRHEKYK_face_0.jpg,-3.45833333333,validation
female_21_BQKMGRG_face_0.jpg,-0.752860411899,validation
female_28_AZRMAZG_face_0.jpg,-1.06953642384,validation
female_26_RYNQERH_face_0.jpg,-1.80463576159,validation
female_24_RSALHQO_face_1.jpg,-1.58278145695,validation
female_18_RMNYKRR_face_0.jpg,-0.74828375286,validation
female_18_OZBUKRE_face_0.jpg,1.05298013245,validation
female_18_RRHUGRN_face_0.jpg,1.48344370861,validation
female_25_RROMOUA_face_0.jpg,3.4375,validation
female_24_A8RLBMR_face_0.jpg,0.814645308924,validation
female_23_RRREOQK_face_0.jpg,-2.11805555556,validation
female_20_RLASAEK_face_0.jpg,2.38888888889,validation
female_18_RRALKMK_face_1.jpg,-0.402745995423,validation
female_29_RSAZRZA_face_0.jpg,-0.288329519451,validation
female_26_RROMNER_face_1.jpg,-0.588100686499,validation
female_18_RQBQAMR_face_0.jpg,0.139588100686,validation
female_29_RRE8ARN_face_0.jpg,-0.379862700229,validation
female_27_ASOMGE_face_0.jpg,-2.77777777778,validation
female_25_AZNZHSE_face_0.jpg,-2.02777777778,validation
female_23_E8OURUE_face_0.jpg,1.7417218543,validation
female_18_RYAQAQK_face_0.jpg,1.29139072848,validation
female_18_BZSZRZN_face_0.jpg,-2.74305555556,validation
female_18_RLHUOYN_face_0.jpg,-0.986270022883,validation
female_26_K8KEKLH_face_0.jpg,-1.64569536424,validation
female_18_RROYOYG_face_0.jpg,-1.14569536424,validation
female_29_NLHYS8O_face_0.jpg,-0.306636155606,validation
female_18_RQSMSLB_face_0.jpg,3.14583333333,validation
female_18_RRSYHZS_face_1.jpg,0.979405034325,validation
female_20_ASAMHZR_face_1.jpg,-1.81456953642,validation
female_24_RMNQHSO_face_0.jpg,-0.871853546911,validation
female_18_AESQB8A_face_0.jpg,0.963386727689,validation
female_22_RSESKSG_face_0.jpg,-0.187643020595,validation
female_19_OZARHQG_face_0.jpg,-0.132723112128,validation
female_18_RRALSUN_face_0.jpg,0.787185354691,validation
female_19_RLKZEUG_face_0.jpg,1.87417218543,validation
female_26_RRNSRQG_face_0.jpg,-0.212814645309,validation
female_23_EQAEOQE_face_2.jpg,0.162471395881,validation
female_29_RRRUBEN_face_0.jpg,-2.4375,validation
female_24_OZH8HMR_face_0.jpg,0.0228832951945,validation
female_29_RUALBYH_face_0.jpg,-1.15562913907,validation
female_22_AUARBUS_face_0.jpg,-1.50662251656,validation
female_22_NUBZOQS_face_1.jpg,-1.80132450331,validation
female_19_RLAUH8A_face_0.jpg,1.59271523179,validation
female_18_RYAZHZB_face_1.jpg,2.20138888889,validation
female_18_RLEMGEA_face_0.jpg,-0.881006864989,validation
female_33_RLBZEUA_face_0.jpg,0.0160183066362,validation
female_26_NUBSKEK_face_0.jpg,-1.6059602649,validation
female_21_RRO8HSG_face_0.jpg,0.899313501144,validation
female_20_ARNQEQS_face_0.jpg,-0.0045766590389,validation
female_31_RLBEKUB_face_0.jpg,-1.01655629139,validation
female_18_RLRQEQN_face_0.jpg,2.40972222222,validation
female_24_RSRZGRG_face_0.jpg,1.44039735099,validation
female_27_E8EEREH_face_1.jpg,0.965675057208,validation
female_18_RRNEHSG_face_0.jpg,2.52083333333,validation
female_20_ASGLHSA_face_0.jpg,0.604118993135,validation
female_20_BYGRSYB_face_0.jpg,0.281464530892,validation
female_40_EEORBLG_face_0.jpg,-1.32450331126,validation
female_18_RRO8H8R_face_0.jpg,-1.29139072848,validation
female_18_RUSSSUK_face_0.jpg,0.95881006865,validation
female_39_OEO8BUK_face_0.jpg,1.70860927152,validation
female_18_RRKMESN_face_0.jpg,1.83443708609,validation
female_28_RROZE8O_face_1.jpg,-0.638443935927,validation
female_19_RLBREUR_face_0.jpg,-0.469107551487,validation
female_28_BZA8OMH_face_0.jpg,1.73509933775,validation
female_19_RYREAMB_face_0.jpg,1.83774834437,validation
female_32_EMBEOYG_face_0.jpg,-1.35099337748,validation
female_24_RQEUOLR_face_0.jpg,-1.33112582781,validation
female_33_RYAQKLR_face_1.jpg,-3.60416666667,validation
female_20_ORAYOUB_face_2.jpg,2.65972222222,validation
female_18_ORNSBYB_face_0.jpg,2.66666666667,validation
female_32_ALOZSLR_face_0.jpg,-2.85416666667,validation
female_19_RYEUHZO_face_0.jpg,0.109839816934,validation
female_18_E8GSSYO_face_0.jpg,-0.0091533180778,validation
female_18_RQSSNRG_face_1.jpg,-1.53973509934,validation
female_18_RLBUOQB_face_0.jpg,1.34105960265,validation
female_26_AQOYE8H_face_0.jpg,0.443935926773,validation
female_18_AUNLEQO_face_0.jpg,-3.70833333333,validation
female_25_RQSYSYE_face_0.jpg,2.19444444444,validation
female_19_ARHLSUG_face_1.jpg,1.92715231788,validation
female_19_RLGEKQE_face_0.jpg,0.66819221968,validation
female_21_E8OQNEG_face_0.jpg,-1.96688741722,validation
female_18_RRRUHEA_face_0.jpg,1.84105960265,validation
female_19_EEOUOZR_face_1.jpg,-0.686498855835,validation
female_18_OZBYKZA_face_1.jpg,1.26821192053,validation
female_21_ALB8OZN_face_0.jpg,-0.0411899313501,validation
female_21_RRSSAZH_face_0.jpg,0.16704805492,validation
female_26_RRNRAMA_face_0.jpg,-1.15231788079,validation
female_18_RQEUR8O_face_0.jpg,0.526315789474,validation
female_34_RSORRZA_face_0.jpg,-1.23509933775,validation
female_18_AQKUKEG_face_0.jpg,4.90909090909,validation
female_33_RSOYNLR_face_2.jpg,-3.10416666667,validation
female_18_BEB8ESE_face_0.jpg,-0.773455377574,validation
female_23_RSRMAEB_face_1.jpg,0.20823798627,validation
female_22_RMEMKSG_face_0.jpg,-0.421052631579,validation
female_38_RLO8OQS_face_0.jpg,0.361556064073,validation
female_18_RRKSGMK_face_1.jpg,1.46688741722,validation
female_19_ERBLSZB_face_2.jpg,-0.636155606407,validation
female_24_EZRLGUO_face_0.jpg,-0.897025171625,validation
female_18_GZEQSSB_face_0.jpg,2.04166666667,validation
female_18_AEHQKYG_face_0.jpg,0.924485125858,validation
female_19_AYS8KYS_face_0.jpg,-0.283752860412,validation
female_19_RRRLOYR_face_0.jpg,0.881006864989,validation
female_23_E8BSN8_face_0.jpg,-1.94370860927,validation
female_26_GYBZO8G_face_0.jpg,-0.37528604119,validation
female_27_RYNMG8K_face_0.jpg,-0.0389016018307,validation
female_25_RQNYBSB_face_0.jpg,0.858123569794,validation
female_24_RRRRHRA_face_0.jpg,0.725400457666,validation
female_19_RQR8RSN_face_0.jpg,-0.62471395881,validation
female_34_RROLNLA_face_0.jpg,1.74503311258,validation
female_28_RLSRHYA_face_0.jpg,-1.48675496689,validation
female_18_AZSZRSK_face_0.jpg,-0.54233409611,validation
female_34_RSKSAMR_face_0.jpg,-1.66225165563,validation
female_18_AQKURZ_face_0.jpg,1.03973509934,validation
female_23_RYEUKQS_face_0.jpg,0.469107551487,validation
female_27_RSSZKLK_face_0.jpg,-0.24942791762,validation
female_22_GQAQGMK_face_1.jpg,0.981693363844,validation
female_23_ELOUHYH_face_0.jpg,1.5761589404,validation
female_18_AUKEORE_face_0.jpg,0.322654462243,validation
female_33_RLSSNLA_face_2.jpg,-0.810068649886,validation
female_20_RQHMEYH_face_1.jpg,-1.69867549669,validation
female_21_AYGZHRO_face_0.jpg,-2.53472222222,validation
female_21_AERQSRE_face_0.jpg,-0.196796338673,validation
female_18_RLH8AMN_face_0.jpg,1.44370860927,validation
female_19_G8AYGSB_face_0.jpg,-0.517162471396,validation
female_18_OMOSHMB_face_0.jpg,1.34437086093,validation
female_18_RQRQGEK_face_0.jpg,1.2119205298,validation
female_38_RLSQOMA_face_0.jpg,-5,validation
female_20_EUOLGZS_face_0.jpg,-0.569794050343,validation
female_18_RSNSSYA_face_1.jpg,-0.95881006865,validation
female_34_RLRLNEG_face_0.jpg,-0.400457665904,validation
female_18_B8RLGZG_face_0.jpg,1.76821192053,validation
female_20_RYRSEMB_face_0.jpg,2.71527777778,validation
female_37_RRSQNRE_face_0.jpg,-2.94444444444,validation
female_20_EZHMHYK_face_0.jpg,1.62582781457,validation
female_33_AZGROMO_face_0.jpg,-0.768878718535,validation
female_19_RRRUGSG_face_2.jpg,-0.562929061785,validation
female_19_ALE8SMH_face_0.jpg,1.15894039735,validation
female_30_ARSROUH_face_0.jpg,-3.64583333333,validation
female_18_RROUKYK_face_0.jpg,0.519450800915,validation
female_23_RQOUE8S_face_0.jpg,-1.32781456954,validation
female_25_RLNYRRB_face_0.jpg,0.359267734554,validation
female_19_RRA8GZR_face_2.jpg,-1.71523178808,validation
female_20_EERYHEA_face_0.jpg,0.135011441648,validation
female_26_ALAYGSR_face_0.jpg,2.15277777778,validation
female_18_ARRMOEG_face_0.jpg,1.78476821192,validation
female_20_RUB8GQA_face_0.jpg,-0.864988558352,validation
female_23_RZNYGQ_face_0.jpg,-0.576659038902,validation
female_18_RRHLBZA_face_0.jpg,1.47682119205,validation
female_19_RRHYO8A_face_1.jpg,-2.80555555556,validation
female_35_RMEUBUE_face_1.jpg,-2.48611111111,validation
female_20_RUKRASS_face_0.jpg,-1.03311258278,validation
female_19_RRRUOLA_face_0.jpg,0.352402745995,validation
female_18_BMGSKYB_face_2.jpg,-0.87414187643,validation
female_25_RLGMHRK_face_0.jpg,0.567505720824,validation
female_25_RYSSRMB_face_0.jpg,-3.35416666667,validation
female_20_N8GYBQS_face_1.jpg,-0.629290617849,validation
female_39_GSK8SRG_face_0.jpg,-2.00694444444,validation
female_18_RROSHES_face_0.jpg,-0.434782608696,validation
female_20_BRRYRMB_face_0.jpg,0.24942791762,validation
female_32_AMKYOMB_face_0.jpg,2.79861111111,validation
female_39_RQNESYB_face_1.jpg,-0.308924485126,validation
female_18_RRN8GLK_face_1.jpg,0.897025171625,validation
female_31_RYEZOZS_face_0.jpg,1.04304635762,validation
female_20_RLASSUK_face_0.jpg,-0.821510297483,validation
female_26_RRKLAUK_face_0.jpg,1.03311258278,validation
female_23_KEGZBLR_face_0.jpg,-1.57284768212,validation
female_18_RRREOUN_face_0.jpg,-1.9238410596,validation
female_20_RSGEERE_face_2.jpg,-1.52317880795,validation
female_19_RRBEAQS_face_2.jpg,1.19867549669,validation
female_22_RRKSN8G_face_0.jpg,0.574370709382,validation
female_26_ARSYHQO_face_0.jpg,1.99337748344,validation
female_20_ARNSOLH_face_0.jpg,0.340961098398,validation
female_32_A8NLH8S_face_0.jpg,-1.11258278146,validation
female_21_AEEMNEE_face_1.jpg,2.27083333333,validation
female_18_RRKYBLK_face_0.jpg,-1.72847682119,validation
female_24_RQAZAER_face_2.jpg,-1.51655629139,validation
female_26_RRNMNEH_face_0.jpg,-1.91390728477,validation
female_18_EMS8GQH_face_0.jpg,2.44444444444,validation
female_31_RUORBSN_face_0.jpg,-3.77083333333,validation
female_21_ARSUBMB_face_0.jpg,1.96026490066,validation
female_20_RSB8BLN_face_0.jpg,0.789473684211,validation
