female_21_RLEMSLS_face_1.jpg,0.210526315789,train
female_23_RRSLGSH_face_1.jpg,-0.947368421053,validation
female_21_AQAQRUA_face_0.jpg,-2.40972222222,validation
female_20_ORAYOUB_face_0.jpg,3.6875,validation
female_20_EQGEHUE_face_1.jpg,2.65277777778,validation
female_18_RRAEOLS_face_0.jpg,0.0549199084668,validation
female_28_RRRYOYK_face_0.jpg,0.354691075515,validation
female_24_BUARGEK_face_1.jpg,0.414187643021,validation
female_24_AUNYSLH_face_1.jpg,-2.66666666667,validation
female_18_RRGMERA_face_0.jpg,0.327231121281,validation
female_20_RMARSQH_face_0.jpg,3.72916666667,validation
female_20_EZOUAZN_face_0.jpg,-0.66590389016,validation
female_20_GSNQBEA_face_2.jpg,2.11111111111,validation
female_22_RQAQRSS_face_0.jpg,-0.938215102975,validation
female_18_RRBUSQK_face_0.jpg,-1.03642384106,validation
female_18_RSOEORA_face_0.jpg,-0.649885583524,validation
female_37_RYOLGER_face_2.jpg,-1.5761589404,validation
female_18_RLESS8H_face_0.jpg,1.24503311258,validation
female_21_BLKEHQN_face_1.jpg,2.38194444444,validation
female_21_RQNQEEO_face_0.jpg,1.61258278146,validation
female_27_RRR8SMG_face_0.jpg,-1.96026490066,validation
female_25_RQRQSUN_face_0.jpg,-0.643020594966,validation
female_21_RRKUBQO_face_0.jpg,0.755148741419,validation
female_22_RUN8OMN_face_0.jpg,-2.36111111111,validation
female_25_G8S8RLH_face_0.jpg,-1.87086092715,validation
female_28_RRA8SZR_face_0.jpg,-1.53311258278,validation
female_20_RLKEEUG_face_1.jpg,-2.95833333333,validation
female_20_ARSRSQB_face_0.jpg,0.0640732265446,validation
female_20_RQBMESA_face_0.jpg,-0.407322654462,validation
female_25_RLOMBYE_face_0.jpg,2.68055555556,validation
female_31_RRKRB8N_face_0.jpg,-0.95652173913,validation
female_18_RROSAMN_face_1.jpg,0.638443935927,validation
female_18_RRNRB8O_face_0.jpg,2.01388888889,validation
female_18_AUAQBYA_face_0.jpg,-0.148741418764,validation
female_24_RYRLNES_face_1.jpg,0.846681922197,validation
female_21_RYHSOZG_face_0.jpg,-2.0,validation
female_19_ELSMAMH_face_1.jpg,-0.672768878719,validation
female_29_RRAQSMN_face_0.jpg,1.5298013245,validation
female_24_ALSQBUK_face_0.jpg,0.910755148741,validation
female_18_RRORAZB_face_0.jpg,-0.496567505721,validation
female_40_RSAZRYN_face_0.jpg,-0.395881006865,validation
female_21_RYE8KSS_face_0.jpg,2.48611111111,validation
female_37_E8BZSZA_face_1.jpg,-0.981693363844,validation
female_19_AQRMRZH_face_0.jpg,0.594965675057,validation
female_18_NUGROSS_face_0.jpg,-1.69536423841,validation
female_18_RRKRGSE_face_0.jpg,-0.530892448513,validation
female_29_RZEUKU_face_0.jpg,2.17361111111,validation
female_24_RQK8BSA_face_0.jpg,3.3125,validation
female_27_AQASARB_face_0.jpg,2.92361111111,validation
female_40_RLKZHEG_face_0.jpg,-2.34027777778,validation
female_29_E8AEREB_face_0.jpg,1.8178807947,validation
female_22_EENUG8B_face_0.jpg,0.0823798627002,validation
female_21_G8GQGRH_face_0.jpg,0.311212814645,validation
female_23_RMRRBMK_face_0.jpg,0.58352402746,validation
female_21_RLALNSS_face_0.jpg,-1.20860927152,validation
female_20_RLEMKRS_face_0.jpg,2.86805555556,validation
female_21_B8GQAYN_face_0.jpg,0.368421052632,validation
female_23_ARAQGMA_face_0.jpg,-0.787185354691,validation
female_23_AEGREZB_face_0.jpg,0.732265446224,validation
female_19_RRESHZK_face_0.jpg,-0.931350114416,validation
female_26_RLHEB8G_face_0.jpg,-0.514874141876,validation
female_28_RLBUBSG_face_0.jpg,0.366132723112,validation
female_18_EREMKEB_face_1.jpg,-1.66887417219,validation
female_24_RRHSGQB_face_0.jpg,-0.327231121281,validation
female_21_RLSZOQB_face_0.jpg,0.398169336384,validation
female_19_OSHYSSS_face_0.jpg,3.54166666667,validation
female_19_RRRUGEE_face_0.jpg,3.10416666667,validation
female_21_RRNZESN_face_0.jpg,-1.23841059603,validation
female_20_RYESNQH_face_0.jpg,-1.08940397351,validation
female_19_RYHZKYB_face_1.jpg,-1.43377483444,validation
female_21_EQS8RQK_face_1.jpg,0.430205949657,validation
female_18_RRG8ASG_face_0.jpg,1.30463576159,validation
female_38_B8EMNLN_face_0.jpg,0.784897025172,validation
female_20_RQNQOZK_face_0.jpg,-0.430205949657,validation
female_18_RRGEKQE_face_0.jpg,0.464530892449,validation
female_28_RQSMOLS_face_0.jpg,2.08333333333,validation
female_22_RSHUHSS_face_0.jpg,-0.935926773455,validation
female_18_RLSMKLE_face_0.jpg,0.409610983982,validation
female_20_RROEKSB_face_0.jpg,-1.02317880795,validation
female_26_RLORNLH_face_1.jpg,0.338672768879,validation
female_22_NEREOMG_face_0.jpg,1.68543046358,validation
female_29_E8NSEQO_face_0.jpg,-1.41721854305,validation
female_22_GUEEOYK_face_0.jpg,0.0526315789474,validation
female_31_ELSMHLA_face_0.jpg,-0.29290617849,validation
female_31_RRNYOMO_face_0.jpg,-0.356979405034,validation
female_36_RSAMSUA_face_0.jpg,0.533180778032,validation
female_25_A8NYAQK_face_0.jpg,0.12356979405,validation
female_18_RROREYN_face_0.jpg,1.86092715232,validation
female_23_RLGUGLA_face_0.jpg,-0.45766590389,validation
female_18_RRKEGUA_face_0.jpg,-3.3125,validation
female_37_RQBYHZK_face_2.jpg,3.41666666667,validation
female_23_RQHEKES_face_1.jpg,1.91721854305,validation
female_24_OYBQSQN_face_0.jpg,1.07284768212,validation
female_29_BQHEKMH_face_0.jpg,2.84027777778,validation
female_23_RLNSRMH_face_0.jpg,-3.0,validation
female_19_GRGQERS_face_0.jpg,-1.18874172185,validation
female_22_RQKQRRB_face_0.jpg,-1.62251655629,validation
female_21_GUK8ARN_face_0.jpg,-0.887871853547,validation
female_22_RSGQOEK_face_0.jpg,0.535469107551,validation
female_18_RRAEBYN_face_1.jpg,0.743707093822,validation
female_24_BEHZSEO_face_0.jpg,1.64238410596,validation
female_19_ALGLAUO_face_1.jpg,-1.48013245033,validation
female_35_RQAMGQB_face_0.jpg,-1.41390728477,validation
female_18_RYARHQH_face_0.jpg,-1.61589403974,validation
female_20_RSRQGZB_face_0.jpg,0.62700228833,validation
female_34_RLE8BZE_face_1.jpg,-0.295194508009,validation
female_34_OLSRBQH_face_0.jpg,0.633867276888,validation
female_19_RROLAMB_face_0.jpg,-2.29861111111,validation
female_18_AEG8ARN_face_1.jpg,2.09027777778,validation
female_21_B8SMHMG_face_0.jpg,-1.54635761589,validation
female_20_N8GMOZK_face_0.jpg,-1.43046357616,validation
female_18_RRHUKQN_face_0.jpg,-0.533180778032,validation
female_23_RQEQGLS_face_1.jpg,-0.814645308924,validation
female_18_RRNZKMK_face_0.jpg,-0.741418764302,validation
female_18_EQAMEZO_face_0.jpg,-2.22222222222,validation
female_27_A8SEHSH_face_0.jpg,0.704805491991,validation
female_18_RRNRG8H_face_0.jpg,2.89583333333,validation
female_20_ALOQHSO_face_0.jpg,-1.97350993377,validation
female_21_BYERKEB_face_0.jpg,2.53472222222,validation
female_22_RLRZAZO_face_1.jpg,-0.526315789474,validation
female_21_AQELOUE_face_0.jpg,-0.382151029748,validation
female_33_ARKRALH_face_1.jpg,2.93055555556,validation
female_26_NRNSHLE_face_0.jpg,-1.37748344371,validation
female_32_RQKYRLO_face_0.jpg,-0.961098398169,validation
female_18_RUOREMH_face_0.jpg,0.233409610984,validation
female_27_RRNREMN_face_0.jpg,-0.233409610984,validation
female_18_RRORSMN_face_0.jpg,-0.0137299771167,validation
female_18_EUAYSZS_face_0.jpg,0.0983981693364,validation
female_30_RLSSOYR_face_0.jpg,-2.70833333333,validation
female_18_BYEYBUG_face_0.jpg,1.0761589404,validation
female_19_RRKUB8H_face_0.jpg,-0.553775743707,validation
female_39_GZKZKRO_face_1.jpg,-0.384439359268,validation
female_36_BZKRBRK_face_0.jpg,-2.04166666667,validation
female_24_GEHLBEK_face_0.jpg,-1.56953642384,validation
female_18_AEGEASR_face_0.jpg,-2.57638888889,test
female_19_RSRYGZB_face_0.jpg,-0.0160183066362,test
female_18_RUSYSMB_face_1.jpg,-1.1821192053,test
female_19_RRNEEEH_face_0.jpg,-2.25,test
female_18_AEHEKZB_face_3.jpg,2.02777777778,test
female_37_RMASRUA_face_0.jpg,-0.151029748284,test
female_26_RRHLBQB_face_0.jpg,-1.05298013245,test
female_26_RUOLALA_face_0.jpg,-1.27483443709,test
female_20_RLHRO8G_face_0.jpg,-1.21854304636,test
female_19_RYOROYR_face_0.jpg,-1.76158940397,test
female_18_RLASGMO_face_0.jpg,-0.837528604119,test
female_24_RROSOYN_face_0.jpg,-3.79166666667,test
female_24_AMA8ALA_face_0.jpg,-0.389016018307,test
female_22_RRO8H8G_face_0.jpg,0.212814645309,test
female_22_RRBUGER_face_1.jpg,-0.178489702517,test
female_19_RSAYBLO_face_0.jpg,-1.22185430464,test
female_23_RQHMHSR_face_0.jpg,3.52083333333,test
female_24_RROUNLB_face_0.jpg,0.297482837529,test
female_18_KSESBLS_face_0.jpg,-2.67361111111,test
female_35_ESGMBYN_face_0.jpg,-3.8125,test
female_31_RRAQSEA_face_0.jpg,0.107551487414,test
female_21_N8NUGYA_face_0.jpg,0.576659038902,test
female_30_RRO8GSK_face_0.jpg,0.0961098398169,test
female_18_RQGLGMG_face_0.jpg,-2.63888888889,test
female_23_RUA8G8A_face_0.jpg,1.66887417219,test
female_19_RRH8OLO_face_0.jpg,0.967963386728,test
female_22_OYHYNEB_face_2.jpg,0.83295194508,test
female_19_OES8BSO_face_0.jpg,-0.475972540046,test
female_23_RRGMNEA_face_0.jpg,2.40277777778,test
female_22_RLELERS_face_0.jpg,0.599542334096,test
female_33_RQGYSSK_face_0.jpg,-1.35430463576,test
female_18_GUNQSYN_face_0.jpg,1.39735099338,test
female_21_RRNEBUB_face_1.jpg,0.0663615560641,test
female_18_RSEUAMA_face_0.jpg,0.29290617849,test
female_33_RRKEERR_face_0.jpg,-1.53642384106,test
female_21_RLARRZR_face_0.jpg,-0.464530892449,test
female_22_NEBROZN_face_0.jpg,-1.91059602649,test
female_24_RROLB8N_face_1.jpg,1.36092715232,test
female_18_EMOEKYN_face_2.jpg,-0.189931350114,test
female_29_RLSZEYO_face_0.jpg,-2.45138888889,test
female_20_AERRBSR_face_0.jpg,-0.347826086957,test
female_21_RLSRG8S_face_0.jpg,1.94370860927,test
female_21_RSRYKMS_face_0.jpg,1.38079470199,test
female_22_EQNMRLB_face_0.jpg,2.90972222222,test
female_26_GQBZHQB_face_0.jpg,3.1875,test
female_18_O8GYRUB_face_0.jpg,0.558352402746,test
female_18_RROZAUH_face_0.jpg,3.33333333333,test
female_18_RQGUAEH_face_0.jpg,1.38410596026,test
female_18_RLSUKYA_face_0.jpg,1.40066225166,test
female_18_KZG8BYN_face_1.jpg,-0.324942791762,test
female_19_RROZNRA_face_0.jpg,0.0137299771167,test
female_29_OYRSGRH_face_0.jpg,-1.24503311258,test
female_19_BZRLSMB_face_0.jpg,0.993135011442,test
female_21_RQHUNLO_face_0.jpg,0.677345537757,test
female_20_ALGLAUO_face_0.jpg,-0.247139588101,test
female_23_RRKQALN_face_1.jpg,-0.620137299771,test
female_18_RSKMR8E_face_0.jpg,-1.29470198675,test
female_28_BLSYGRK_face_0.jpg,1.35430463576,test
female_26_AEEUOQE_face_0.jpg,-0.601830663616,test
female_20_RYOURYK_face_0.jpg,-1.84768211921,test
female_21_AUGLGYB_face_0.jpg,0.775743707094,test
female_20_AUOEOQB_face_1.jpg,-0.386727688787,test
female_24_RSRRKQA_face_0.jpg,-1.23178807947,test
female_21_AQGZRSB_face_0.jpg,0.562929061785,test
female_18_RQSSNRG_face_0.jpg,-2.44444444444,test
female_20_RUKRR8S_face_1.jpg,-1.87748344371,test
female_19_RRK8RYE_face_0.jpg,-0.819221967963,test
female_20_RRNENSK_face_0.jpg,-0.922196796339,test
female_22_RSOMGLS_face_0.jpg,1.85761589404,test
female_26_AQEEREK_face_0.jpg,1.13245033113,test
female_18_RLGUOEA_face_1.jpg,-0.558352402746,test
female_20_AZRZSLS_face_0.jpg,-1.20198675497,test
female_18_AEKROSO_face_0.jpg,2.25,test
female_21_RMN8AYE_face_0.jpg,0.0755148741419,test
female_19_RMRRNUB_face_1.jpg,0.379862700229,test
female_19_RUNMSYS_face_0.jpg,2.83333333333,test
female_18_ARORGMK_face_1.jpg,4.63636363636,test
female_18_RRGYGYG_face_0.jpg,-1.41059602649,test
female_20_ALBUKQN_face_0.jpg,-1.17880794702,test
female_33_GSKQBRN_face_0.jpg,-0.830663615561,test
female_30_RRRRBSR_face_1.jpg,-0.860411899314,test
female_23_RSOQSUA_face_1.jpg,1.31125827815,test
female_19_RRGZBZR_face_1.jpg,-0.302059496568,test
female_22_E8GRBEE_face_0.jpg,-0.231121281465,test
female_22_RRBMGUR_face_0.jpg,2.84722222222,test
female_23_RRNEA8O_face_3.jpg,2.54166666667,test
female_28_NUKUELK_face_1.jpg,0.645308924485,test
female_18_AMGSER_face_0.jpg,2.75,test
female_30_RLNMNLO_face_0.jpg,1.52649006623,test
female_32_AYO8OEN_face_0.jpg,-0.144164759725,test
female_35_RRK8SZH_face_1.jpg,-1.37417218543,test
female_18_RQAMSLR_face_1.jpg,-4.0,test
female_18_NUHEK8O_face_1.jpg,2.97916666667,test
female_23_RROQALR_face_0.jpg,0.132723112128,test
female_22_RLAMSZE_face_0.jpg,-0.869565217391,test
female_18_OEHZOUS_face_0.jpg,1.14900662252,test
female_20_RLNQBRR_face_0.jpg,-0.739130434783,test
female_26_RLOEKZH_face_1.jpg,-1.58609271523,test
female_29_RRHQAQH_face_0.jpg,0.610983981693,test
female_25_RRSEGYO_face_0.jpg,-0.370709382151,test
female_24_GZBZEUN_face_0.jpg,-0.226544622426,test
female_24_RSRURLA_face_0.jpg,1.70529801325,test
female_25_KLOESQO_face_0.jpg,0.588100686499,test
female_24_RRNYREO_face_0.jpg,3.27083333333,test
female_35_AEBUNQE_face_0.jpg,-3.39583333333,test
female_26_EQORBSR_face_0.jpg,0.79176201373,test
female_20_RSRUOEH_face_0.jpg,-2.99305555556,test
female_20_RLERNMK_face_0.jpg,1.08278145695,test
female_20_RQBQHRB_face_0.jpg,0.121281464531,test
female_18_RLS8GLB_face_0.jpg,0.343249427918,test
female_23_RRNRNQR_face_0.jpg,3.35416666667,test
female_20_RQBESLG_face_0.jpg,-3.4375,test
female_23_RYSQKYO_face_1.jpg,-0.045766590389,test
female_18_ERAZKSA_face_0.jpg,-2.20833333333,test
female_19_A8H8BZS_face_0.jpg,-0.967963386728,test
female_33_RSOROSH_face_0.jpg,-2.81944444444,test
female_38_RRBQHZS_face_0.jpg,-1.63245033113,test
female_21_BQRROYN_face_0.jpg,0.192219679634,test
female_20_RLAEGZH_face_0.jpg,0.315789473684,test
female_29_A8SMHRK_face_0.jpg,0.112128146453,test
female_21_AEEMNEE_face_2.jpg,0.716247139588,test
female_20_RURQGRR_face_0.jpg,1.51324503311,test
female_18_RLAQAYK_face_0.jpg,0.544622425629,test
female_19_RSNEESB_face_0.jpg,1.97682119205,test
female_22_RYOREYO_face_0.jpg,-2.34722222222,test
female_36_RRHYK8K_face_0.jpg,-0.794050343249,test
female_26_RRBMHMO_face_1.jpg,-1.71854304636,test
female_25_AMERHZK_face_2.jpg,-0.908466819222,test
female_25_RSR8AUN_face_1.jpg,0.247139588101,test
female_23_RSGMGER_face_0.jpg,-0.345537757437,test
female_18_RRGRSRS_face_0.jpg,0.9176201373,test
female_18_RMGMBQS_face_0.jpg,-2.22916666667,test
female_24_RQRRELA_face_0.jpg,0.0594965675057,test
female_24_RQNYHME_face_0.jpg,-3.66666666667,test
female_18_AZALSQN_face_1.jpg,1.87086092715,test
female_18_RROUN8N_face_0.jpg,1.58278145695,test
female_22_RRKZRUO_face_0.jpg,-0.361556064073,test
female_22_RSSSKQH_face_0.jpg,1.49006622517,test
female_18_RRKROEO_face_1.jpg,3.66666666667,test
female_38_RQOESUG_face_1.jpg,0.258581235698,test
female_23_G8REG8K_face_0.jpg,-0.50114416476,test
female_25_ARA8RMH_face_0.jpg,-0.0846681922197,test
female_20_RRBLERS_face_0.jpg,0.860411899314,test
female_19_RRNZREG_face_0.jpg,-0.807780320366,test
female_18_RRNQKZB_face_0.jpg,-0.805491990847,test
female_18_RQHQAMK_face_1.jpg,-3.9375,test
female_18_ARNSNYA_face_0.jpg,2.86111111111,test
female_26_RMELOZE_face_0.jpg,-0.743707093822,test
female_19_NYEUHQS_face_0.jpg,1.45364238411,test
female_22_RRKZKUH_face_0.jpg,-3.75,test
female_19_EREUSYH_face_0.jpg,2.13194444444,test
female_26_AZHREZN_face_0.jpg,-1.6357615894,test
female_19_RMNYHYG_face_0.jpg,-1.78476821192,test
female_18_RRSLN8G_face_1.jpg,-1.05960264901,test
female_20_RSGZGSG_face_0.jpg,-0.485125858124,test
female_38_ALAQKEA_face_0.jpg,0.0366132723112,test
female_18_RRSSKQS_face_0.jpg,-0.160183066362,test
female_24_RLA8NSH_face_0.jpg,2.15972222222,test
female_19_RLKMK8R_face_0.jpg,-1.6821192053,test
female_24_B8KMGZR_face_0.jpg,1.20529801325,test
female_24_OEE8GRG_face_0.jpg,-0.340961098398,test
female_22_RSORELN_face_1.jpg,2.56944444444,test
female_22_A8SMHSR_face_0.jpg,1.77483443709,test
female_35_GMAQOQA_face_0.jpg,-1.99668874172,test
female_18_AEGLKUS_face_0.jpg,1.46026490066,test
female_18_A8OLOEN_face_1.jpg,1.50662251656,test
female_28_RLSUKUN_face_0.jpg,0.496567505721,test
female_22_GSHERQE_face_3.jpg,0.530892448513,test
female_39_AEEMB8O_face_0.jpg,-2.75694444444,test
female_24_RRNZELA_face_1.jpg,1.26158940397,test
female_26_RYRMB8H_face_0.jpg,-1.58940397351,test
female_22_RLE8ARE_face_0.jpg,0.427917620137,test
female_20_ASAMHZR_face_2.jpg,-1.88410596026,test
female_18_ELOZSMO_face_0.jpg,2.6875,test
female_39_RRNZSYK_face_0.jpg,-0.613272311213,test
female_18_RSHUBZA_face_0.jpg,2.10416666667,test
female_18_OSELKYG_face_1.jpg,2.61805555556,test
female_20_GRO8EQE_face_1.jpg,1.56622516556,test
female_23_RSBMHQK_face_0.jpg,-1.40728476821,test
female_21_RQELOMO_face_0.jpg,-0.183066361556,test
female_22_RRGMGYB_face_0.jpg,0.475972540046,test
female_22_O8EUEUA_face_0.jpg,-0.551487414188,test
female_22_RRSLAYH_face_1.jpg,-1.2417218543,test
female_18_RRARARA_face_0.jpg,-2.04861111111,test
female_18_RMOLRQH_face_0.jpg,-1.83112582781,test
female_18_RQA8RLO_face_0.jpg,-0.919908466819,test
female_22_OZH8BRA_face_0.jpg,-1.99337748344,test
female_21_RMELRYH_face_3.jpg,-0.503432494279,test
female_19_GQKYEMS_face_0.jpg,2.82638888889,test
female_18_AZNUEMA_face_0.jpg,0.389016018307,test
female_24_AEASHSN_face_1.jpg,-1.22516556291,test
female_18_ALRUO8G_face_1.jpg,1.69867549669,test
female_26_AUNEESN_face_1.jpg,0.512585812357,test
female_24_AUNRKYN_face_0.jpg,-0.439359267735,test
female_19_RRHYO8A_face_0.jpg,0.556064073227,test
female_25_RQOZKUH_face_0.jpg,-1.10264900662,test
female_20_EMBEOYA_face_0.jpg,0.608695652174,test
female_18_RRBQAQG_face_0.jpg,0.144164759725,test
female_23_RLAUAEE_face_0.jpg,1.82781456954,test
female_22_RLRMKLB_face_1.jpg,0.437070938215,test
female_18_RLSSE8B_face_0.jpg,2.73611111111,test
female_32_OZAMNSR_face_1.jpg,1.53311258278,test
female_18_RYRSSQB_face_0.jpg,0.0,test
female_24_SSESKL_face_0.jpg,-1.49668874172,test
female_18_RQAYAZN_face_0.jpg,-2.70138888889,test
female_23_GENZEMG_face_0.jpg,0.240274599542,test
female_37_RROYRQA_face_0.jpg,1.36754966887,test
female_20_RLBEBRG_face_0.jpg,0.453089244851,test
female_21_RRHQR8N_face_0.jpg,-0.315789473684,test
female_18_RQGLRQE_face_1.jpg,-0.66819221968,test
female_36_RUOMH8O_face_0.jpg,2.16666666667,test
female_24_RQB8EZO_face_0.jpg,-0.33180778032,test
female_23_NQGRKRN_face_0.jpg,-0.970251716247,test
female_18_GYSUBYH_face_0.jpg,0.940503432494,test
female_23_RRKMGMS_face_0.jpg,1.09933774834,test
female_20_RSNLRMB_face_0.jpg,3.875,test
female_18_RLNYARK_face_0.jpg,1.35761589404,test
female_23_ALNEBUH_face_0.jpg,0.890160183066,test
female_21_RRHYSEG_face_0.jpg,1.16887417219,test
female_29_RLSUBLA_face_3.jpg,-1.27814569536,test
female_20_RRNZGQK_face_0.jpg,-1.46688741722,test
female_35_AMA8GRG_face_0.jpg,-0.489702517162,test
female_34_NMBMGRE_face_1.jpg,0.160183066362,test
female_19_OZGZSYG_face_0.jpg,-0.83295194508,test
female_22_RLO8OSH_face_0.jpg,0.853546910755,test
female_18_RRRRARA_face_0.jpg,1.84437086093,test
female_19_RRASELS_face_1.jpg,-1.02649006623,test
female_19_RRGMBEK_face_0.jpg,-0.455377574371,test
female_19_RSBYHLK_face_0.jpg,-0.647597254005,test
female_26_EROZOSA_face_0.jpg,-0.617848970252,test
female_18_AYK8AUG_face_0.jpg,-1.72185430464,test
female_22_RRGYNZR_face_1.jpg,0.977116704805,test
female_26_RQGURRE_face_0.jpg,-1.90728476821,test
female_19_RRGYGSR_face_0.jpg,-0.0823798627002,test
female_18_RSEUREK_face_1.jpg,1.0,test
female_28_AEKSKQH_face_0.jpg,1.43377483444,test
female_21_EUNSAUG_face_1.jpg,0.949656750572,test
female_18_RLSMNMS_face_1.jpg,0.990846681922,test
female_27_EUGZSMN_face_0.jpg,-0.118993135011,test
female_19_RQOUOZN_face_0.jpg,2.67361111111,test
