female_21_RLEMSLS_face_1.jpg,0.210526315789,train
female_29_BRSSEYB_face_0.jpg,1.24834437086,test
female_28_RLOQSEE_face_0.jpg,-1.85099337748,test
female_18_BESESQA_face_1.jpg,0.935926773455,test
female_25_NZR8NQE_face_0.jpg,0.295194508009,test
female_20_O8SLAYA_face_0.jpg,1.04966887417,test
female_40_RURES8S_face_0.jpg,1.30132450331,test
female_22_RLKLRMK_face_0.jpg,-0.990846681922,test
female_23_RQBLKQH_face_0.jpg,1.58940397351,test
female_36_NRRQA8A_face_0.jpg,0.180778032037,test
female_31_AESYEZE_face_0.jpg,-2.84027777778,test
female_24_NMORAQE_face_0.jpg,-2.375,test
female_26_RRKLNEB_face_1.jpg,-1.09933774834,test
female_18_RROSE8R_face_0.jpg,1.27814569536,test
female_22_RRRQNUH_face_0.jpg,-3.33333333333,test
female_19_AREYGRO_face_1.jpg,3.29166666667,test
female_18_RSBLNYE_face_1.jpg,0.244851258581,test
female_26_BUSMRSN_face_1.jpg,-0.851258581236,test
female_27_RSEQNLN_face_0.jpg,-0.995423340961,test
female_21_ORAMKMS_face_0.jpg,-0.0526315789474,test
female_21_RUR8GUA_face_0.jpg,-1.68543046358,test
female_35_RRN8AQB_face_0.jpg,-2.51388888889,test
female_32_ERBSEZA_face_0.jpg,1.40397350993,test
female_19_AMNUOLN_face_0.jpg,-0.286041189931,test
female_27_E8HUBUS_face_0.jpg,1.69205298013,test
female_26_RYALSMB_face_0.jpg,-0.622425629291,test
female_20_ALSYSZO_face_0.jpg,-1.06622516556,test
female_18_AZREBUK_face_0.jpg,1.11258278146,test
female_18_EUKRGQE_face_0.jpg,1.12913907285,test
female_22_RQSYOMN_face_0.jpg,-0.508009153318,test
female_21_RSRLB8O_face_0.jpg,-1.72516556291,test
female_26_RSEZKLE_face_0.jpg,-0.244851258581,test
female_29_RRHLO8A_face_0.jpg,-0.9176201373,test
female_29_RQNQGMG_face_0.jpg,0.329519450801,test
female_40_RLHSOSR_face_0.jpg,1.27483443709,test
female_19_AQAESZB_face_1.jpg,-0.983981693364,test
female_18_OSKQHZS_face_0.jpg,0.29061784897,test
female_26_A8GMOMG_face_0.jpg,-1.46357615894,test
female_19_A8BYH8A_face_0.jpg,2.45833333333,test
female_29_RQO8OYS_face_0.jpg,-2.01388888889,test
female_22_AEOZKRB_face_0.jpg,1.63245033113,test
female_20_BZERBEG_face_0.jpg,-0.441647597254,test
female_19_NLREHQG_face_0.jpg,0.601830663616,test
female_19_RRGMHRA_face_0.jpg,-2.0625,test
female_24_A8SQHES_face_0.jpg,2.41666666667,test
female_19_ARHUHRR_face_1.jpg,0.839816933638,test
female_18_RRGMESA_face_0.jpg,0.221967963387,test
female_22_GSGUHLB_face_0.jpg,-2.31944444444,test
female_39_RLBLBYA_face_1.jpg,-0.842105263158,test
female_18_ARKROMG_face_1.jpg,0.681922196796,test
female_21_RMAYGSS_face_1.jpg,3.70833333333,test
female_22_KEO8BZG_face_0.jpg,-0.338672768879,test
female_18_RLRRHMN_face_0.jpg,0.773455377574,test
female_23_A8AEALB_face_0.jpg,-0.0778032036613,test
female_26_RLRZARG_face_0.jpg,0.517162471396,test
female_24_NMHLAZS_face_0.jpg,-0.276887871854,test
female_18_RRK8GMB_face_0.jpg,0.848970251716,test
female_20_AYNEB8S_face_0.jpg,4.54545454545,test
female_20_RRN8KYO_face_1.jpg,1.29801324503,test
female_29_RQKMRSB_face_0.jpg,-1.78145695364,test
female_18_RMNLSUS_face_0.jpg,0.931350114416,test
female_20_RQHYKSB_face_0.jpg,-1.26821192053,test
female_24_E8GERSN_face_0.jpg,-1.68874172185,test
female_18_OUEQRZH_face_0.jpg,2.97222222222,test
female_19_RRKYS8N_face_0.jpg,-0.219679633867,test
female_24_AUSYKYK_face_0.jpg,2.25694444444,test
female_18_A8HRO8A_face_0.jpg,0.974828375286,test
female_28_A8BMGZN_face_0.jpg,1.14238410596,test
female_19_ESGZKEG_face_0.jpg,-0.524027459954,test
female_19_GMAQRES_face_0.jpg,0.141876430206,test
female_32_RLBLS8N_face_0.jpg,2.45138888889,test
female_24_AYBEKRN_face_0.jpg,1.23509933775,test
female_19_RSOSGEE_face_0.jpg,-0.858123569794,test
female_22_ASNSHMA_face_0.jpg,1.90728476821,test
female_23_AZAQBEH_face_0.jpg,-0.228832951945,test
female_23_RMOYSZA_face_0.jpg,-0.025171624714,test
female_21_GMBLOYA_face_0.jpg,3.5,test
female_22_RRAYNSR_face_1.jpg,2.52777777778,test
female_21_B8ASKZG_face_0.jpg,0.00228832951945,test
female_22_NZSYA8N_face_0.jpg,-2.10416666667,test
female_20_ARNZRMH_face_0.jpg,1.56953642384,test
female_30_RRGMHRK_face_0.jpg,-1.04304635762,test
female_24_EUS8BMR_face_0.jpg,-3.97916666667,test
female_36_AZNRSSK_face_0.jpg,-1.45364238411,test
female_21_OLNLGEK_face_2.jpg,0.654462242563,test
female_24_RRNZSUG_face_0.jpg,-0.723112128146,test
female_21_AESMRRK_face_0.jpg,-0.812356979405,test
female_33_EZNRHMR_face_0.jpg,0.00686498855835,test
female_24_RRGEKRK_face_0.jpg,-0.462242562929,test
female_19_NQELOZA_face_0.jpg,2.60416666667,test
female_28_GYKYHUB_face_0.jpg,-2.875,test
female_18_RRNYKUH_face_0.jpg,3.625,test
female_18_RRSLA8A_face_0.jpg,1.21523178808,test
female_18_RYA8GLO_face_1.jpg,-1.98013245033,test
female_21_RQORNEA_face_1.jpg,2.91666666667,test
female_32_GRRSGSH_face_0.jpg,0.50114416476,test
female_18_RRA8O8A_face_0.jpg,0.100686498856,test
female_35_ELREEEN_face_0.jpg,1.65231788079,test
female_30_RMKRG8H_face_0.jpg,-1.63907284768,test
female_20_KRHLBUK_face_2.jpg,-1.55629139073,test
female_24_RRNENYG_face_0.jpg,0.176201372998,test
female_18_RYSUH8G_face_0.jpg,2.77777777778,test
female_20_RLRYGLR_face_0.jpg,-0.800915331808,test
female_20_AEBYREK_face_1.jpg,-0.853546910755,test
female_19_RLKMSQB_face_0.jpg,1.00662251656,test
female_18_RQBQBYG_face_0.jpg,0.75057208238,test
female_32_RRHSRER_face_0.jpg,0.382151029748,test
female_18_EMN8RZN_face_0.jpg,0.228832951945,test
female_34_RRGQKLN_face_3.jpg,0.324942791762,test
female_21_AQBZBMO_face_0.jpg,-1.89072847682,test
female_20_RYEUOLE_face_0.jpg,1.37086092715,test
female_20_AZR8BQK_face_0.jpg,-1.11589403974,test
female_26_RSEMNSO_face_0.jpg,-2.52777777778,test
female_19_RQEQBQR_face_0.jpg,1.92052980132,test
female_18_RRNZH8B_face_0.jpg,-2.83333333333,test
female_20_RQG8NRB_face_0.jpg,-0.343249427918,test
female_34_RQBSARG_face_0.jpg,-0.757437070938,test
female_22_NROMNLR_face_0.jpg,0.384439359268,test
female_25_RRK8HMG_face_0.jpg,1.45033112583,test
female_18_R8H8KL_face_0.jpg,1.97350993377,test
female_19_BYEZOYN_face_0.jpg,0.810068649886,test
female_18_RLGSOLG_face_1.jpg,2.28472222222,test
female_18_GQBRA8H_face_2.jpg,1.91390728477,test
female_28_BLRYRZK_face_0.jpg,0.0778032036613,test
female_18_RRERBQN_face_0.jpg,1.1821192053,test
female_21_RRKZH8N_face_0.jpg,0.347826086957,test
female_23_GSHEAMB_face_0.jpg,0.672768878719,test
female_18_BZHMBUE_face_0.jpg,1.4238410596,test
female_31_GLR8RLA_face_1.jpg,-0.778032036613,test
female_18_OQOEKRE_face_0.jpg,-0.49885583524,test
female_20_OEGENQB_face_0.jpg,0.070938215103,test
female_19_RMHQESB_face_0.jpg,-0.16704805492,test
female_26_RRNSBYN_face_0.jpg,-0.0663615560641,test
female_29_RYHLHSG_face_0.jpg,0.480549199085,test
female_27_RRNMSYR_face_1.jpg,2.55555555556,test
female_28_RMNLNUK_face_2.jpg,1.03642384106,test
female_18_ESEEREN_face_0.jpg,0.729977116705,test
female_22_GSHERQE_face_1.jpg,-0.272311212815,test
female_32_KRS8BZH_face_0.jpg,-0.265446224256,test
female_27_BYOEBEA_face_0.jpg,-1.7880794702,test
female_28_RLNZOLS_face_0.jpg,-1.35761589404,test
female_21_GEELASO_face_1.jpg,1.57284768212,test
female_19_RRO8KYA_face_0.jpg,-1.88741721854,test
female_40_EZK8S8N_face_0.jpg,0.1647597254,test
female_23_G8SRBRH_face_0.jpg,3.375,test
female_21_OUOLBLA_face_0.jpg,2.50694444444,test
female_18_RROUEUN_face_1.jpg,1.59602649007,test
female_18_RRKSHQR_face_0.jpg,1.54304635762,test
female_18_ASOMSQO_face_0.jpg,-0.279176201373,test
female_22_EYEERRA_face_0.jpg,-1.79139072848,test
female_23_RLOSH8G_face_0.jpg,-0.0343249427918,test
female_18_GUAUHQR_face_0.jpg,-0.910755148741,test
female_18_RRGSNQN_face_0.jpg,0.41647597254,test
female_34_EYSENRA_face_2.jpg,0.901601830664,test
female_21_OLBSHUA_face_0.jpg,0.306636155606,test
female_21_RROUN8S_face_0.jpg,-0.254004576659,test
female_24_BUREAYA_face_0.jpg,-1.47682119205,test
female_18_GMSLHZA_face_0.jpg,1.40728476821,test
female_26_GQGLRES_face_0.jpg,0.482837528604,test
female_20_ORAYOUB_face_1.jpg,-1.00331125828,test
female_18_RRKMARE_face_0.jpg,0.718535469108,test
female_23_BZRMGEK_face_0.jpg,-2.625,test
female_38_RRHSH8N_face_0.jpg,-0.203661327231,test
female_24_RLNRAUG_face_1.jpg,-0.510297482838,test
female_22_RQSUNRS_face_1.jpg,2.9375,test
female_25_RRGYREA_face_0.jpg,1.87748344371,test
female_22_ALBZNUR_face_0.jpg,0.37528604119,test
female_18_RUERKZA_face_1.jpg,1.79139072848,test
female_18_RRNSBLA_face_0.jpg,1.88741721854,test
female_22_NZAENY_face_0.jpg,-2.98611111111,test
female_19_EEAYSQN_face_0.jpg,-3.27083333333,test
female_18_A8HMNQO_face_0.jpg,-1.92052980132,test
female_23_BQORHYN_face_0.jpg,-1.2582781457,test
female_18_N8KUK8O_face_0.jpg,0.988558352403,test
female_21_ESEZOUN_face_0.jpg,-0.0640732265446,test
female_18_RSGYS8R_face_1.jpg,0.0938215102975,test
female_18_RROUE8R_face_0.jpg,0.74828375286,test
female_21_RYRMKRS_face_0.jpg,-1.19536423841,test
female_21_RROMGUH_face_0.jpg,-0.929061784897,test
female_24_RLBYAEO_face_1.jpg,-0.878718535469,test
female_20_AQAZKRO_face_0.jpg,2.47222222222,test
female_18_AUKEBRA_face_0.jpg,0.151029748284,test
female_26_RSNZSUA_face_0.jpg,-0.107551487414,test
female_24_RQHQEYK_face_0.jpg,-1.12582781457,test
female_22_KQOMBLN_face_1.jpg,0.970251716247,test
female_22_RSOLA8N_face_0.jpg,-1.59271523179,test
female_21_RSEMRYH_face_1.jpg,-1.03973509934,test
female_18_RRRRBYE_face_0.jpg,1.70198675497,test
female_18_RUAYESK_face_0.jpg,-0.885583524027,test
female_18_RUORKUS_face_0.jpg,0.487414187643,test
female_21_EYNRESR_face_0.jpg,-1.00993377483,test
female_19_RMGLKQE_face_0.jpg,1.99006622517,test
female_18_RRNEGQB_face_0.jpg,0.752860411899,test
female_23_BSRUASB_face_1.jpg,1.91059602649,test
female_19_OMBSBYG_face_1.jpg,0.114416475973,test
female_21_AESQNYO_face_0.jpg,1.49668874172,test
female_29_RUOQKRE_face_0.jpg,-1.8940397351,test
female_22_BZNUBSB_face_1.jpg,-2.65277777778,test
female_30_RRN8KYN_face_0.jpg,0.919908466819,test
female_18_OENQHLR_face_0.jpg,2.81944444444,test
female_27_RRRRORS_face_0.jpg,-2.20138888889,test
female_34_RROMGUS_face_0.jpg,2.11805555556,test
female_23_RMKSSUE_face_0.jpg,0.659038901602,test
female_19_RQHYAMK_face_0.jpg,0.95652173913,test
female_21_RYNQBYH_face_0.jpg,0.407322654462,test
female_26_ASORRLA_face_0.jpg,0.441647597254,test
female_33_NZOSE8S_face_0.jpg,-0.377574370709,test
female_28_RYNEEZO_face_1.jpg,1.67218543046,test
female_18_ASREOMN_face_0.jpg,-0.135011441648,test
female_26_BUSMRSN_face_0.jpg,-1.51324503311,test
female_26_KUAQBUR_face_0.jpg,0.185354691076,test
female_18_RRHQRUB_face_0.jpg,-0.716247139588,test
female_20_O8GLKSR_face_0.jpg,-1.08609271523,test
female_18_RUOQOEB_face_1.jpg,-0.29061784897,test
female_22_RRSLNSB_face_0.jpg,-0.592677345538,test
female_37_AURQHLE_face_0.jpg,-0.281464530892,test
female_33_RROQSQE_face_0.jpg,0.514874141876,test
female_18_GUOZK8K_face_0.jpg,-0.478260869565,test
female_26_AUORGSB_face_0.jpg,-0.608695652174,test
female_23_EYNRS8_face_1.jpg,-2.54861111111,test
female_21_RRO8ERA_face_2.jpg,-0.949656750572,test
female_30_KRKUGLS_face_1.jpg,-1.73841059603,test
female_21_GUEEOLN_face_0.jpg,0.894736842105,test
female_19_OZHYRLA_face_0.jpg,2.64583333333,test
female_18_OSBZAUS_face_0.jpg,1.42715231788,test
female_29_RLNQOME_face_0.jpg,-2.79166666667,test
female_22_RQERAQR_face_0.jpg,0.155606407323,test
female_18_RROLHZH_face_0.jpg,0.66590389016,test
female_36_OEBSOYN_face_0.jpg,-1.45695364238,test
female_31_OEASAUB_face_1.jpg,-0.677345537757,test
female_19_RLRSSRR_face_0.jpg,-2.05555555556,test
female_23_ERBMKYN_face_0.jpg,-1.09602649007,test
female_19_RYKLNQH_face_0.jpg,1.33774834437,test
female_19_EEARRQG_face_0.jpg,-0.535469107551,test
female_18_OSKQHZS_face_1.jpg,-1.18543046358,test
female_23_KYKMK8A_face_0.jpg,-2.30555555556,test
female_18_OZHQBES_face_0.jpg,1.23841059603,test
female_18_RRRSRYB_face_0.jpg,1.2880794702,test
female_31_RMHZBYE_face_0.jpg,0.560640732265,test
female_25_RLERNSE_face_0.jpg,-0.482837528604,test
female_18_RSNRS8G_face_0.jpg,1.72185430464,test
female_25_OSNEGQG_face_0.jpg,-0.0228832951945,test
female_21_RRKEAEG_face_0.jpg,1.95364238411,test
female_20_ASKQO8N_face_1.jpg,1.46357615894,test
female_19_RSEZALK_face_0.jpg,-0.640732265446,test
female_21_GEELASO_face_0.jpg,2.54861111111,test
female_29_AUBEHUH_face_0.jpg,-1.48344370861,test
female_19_ARGSBSO_face_0.jpg,0.780320366133,test
female_30_RLH8GQH_face_0.jpg,-0.432494279176,test
female_23_RQBSKSH_face_0.jpg,-1.4238410596,test
female_37_RLBSO8O_face_0.jpg,-1.82119205298,test
female_18_BYAQBZH_face_1.jpg,0.871853546911,test
female_21_RRBZSRK_face_1.jpg,0.393592677346,test
female_28_RROMKME_face_0.jpg,0.54233409611,test
female_20_BZA8HUS_face_0.jpg,-4.90909090909,test
female_24_AZSZKES_face_0.jpg,-0.855835240275,test
female_27_OZRSGQA_face_0.jpg,-2.56944444444,test
female_21_RRK8SSA_face_1.jpg,3.08333333333,test
female_18_BQHZRRS_face_1.jpg,1.80463576159,test
female_23_RUKZNZR_face_0.jpg,0.350114416476,test
female_23_EEEUHMK_face_0.jpg,-1.91721854305,test
female_20_RRE8RUS_face_0.jpg,-0.816933638444,test
female_30_RRHREQN_face_0.jpg,0.0503432494279,test
female_36_RRRRA8R_face_0.jpg,0.954233409611,test
female_28_RRO8AYK_face_1.jpg,-0.146453089245,test
female_29_RRGQBZR_face_0.jpg,-0.00686498855835,test
female_23_ELH8R8R_face_1.jpg,1.17218543046,test
female_18_BYSYGYK_face_0.jpg,-0.940503432494,test
female_28_AZBQASN_face_0.jpg,0.201372997712,test
female_19_RLKQRQR_face_0.jpg,-1.65562913907,test
female_27_AQEMGEH_face_0.jpg,0.679633867277,test
female_21_ERGQBMO_face_0.jpg,-0.0755148741419,test
female_18_AYOMHMK_face_1.jpg,1.45695364238,test
female_27_RROSGYE_face_0.jpg,-0.695652173913,test
female_31_E8GRNQH_face_0.jpg,1.22516556291,test
female_32_RRGENLE_face_0.jpg,-0.130434782609,test
female_23_RUBYKRR_face_0.jpg,1.6357615894,test
female_20_ASKQSEE_face_0.jpg,0.700228832952,test
female_22_RLSRBZR_face_0.jpg,-0.549199084668,test
female_38_RMOSN8H_face_0.jpg,-1.49006622517,test
female_18_RLBLNSR_face_1.jpg,-0.425629290618,test
female_27_RRSLBZR_face_0.jpg,-2.52083333333,test
female_21_BYE8NQA_face_1.jpg,-1.16225165563,test
female_23_ARAMNER_face_0.jpg,-2.60416666667,test
female_31_RLBURLB_face_0.jpg,2.0,test
female_18_AEELAQG_face_0.jpg,-0.867276887872,test
female_24_E8BUKES_face_0.jpg,0.693363844394,test
female_18_OZOQALE_face_2.jpg,1.93708609272,test
female_28_RLSZOSG_face_0.jpg,-2.33333333333,test
female_29_O8HUHUH_face_0.jpg,-0.0892448512586,test
female_24_ARRYSUA_face_0.jpg,-2.95138888889,test
female_18_RLSSKEG_face_0.jpg,-0.988558352403,test
female_29_RMESEYS_face_1.jpg,-2.82638888889,test
female_26_AZRMBUB_face_0.jpg,-0.54004576659,test
female_18_E8GLGSO_face_0.jpg,-2.54166666667,test
female_23_AEBZKYA_face_0.jpg,-0.329519450801,test
female_22_EZHEBEH_face_0.jpg,1.13907284768,test
female_19_RLNUOUN_face_0.jpg,0.796338672769,test
female_19_EZOSAZO_face_0.jpg,1.42052980132,test
female_25_RRKEOZG_face_0.jpg,3.89583333333,test
female_18_BEB8OSS_face_0.jpg,-1.0761589404,test
female_18_A8EZSSK_face_0.jpg,1.83112582781,test
female_26_RLRSBZE_face_0.jpg,3.0,test
female_19_BYAUORK_face_0.jpg,1.25496688742,test
female_22_GUG8KR_face_0.jpg,0.734553775744,test
female_26_OUKLS8A_face_0.jpg,-0.736842105263,test
female_19_EEBLR8H_face_0.jpg,0.485125858124,test
female_25_GRSZRZA_face_0.jpg,0.549199084668,test
female_21_RRGLGQS_face_0.jpg,1.31456953642,test
female_20_RRN8KRG_face_0.jpg,-0.155606407323,test
female_22_GQAQGMK_face_2.jpg,1.38741721854,test
female_19_ASSZHSG_face_0.jpg,0.0320366132723,test
female_20_RLNYKZB_face_0.jpg,-1.96357615894,test
female_31_RSSQKRR_face_0.jpg,-0.354691075515,test
female_19_RSORRYN_face_1.jpg,-1.56622516556,test
female_28_RMSQNLK_face_0.jpg,-1.93377483444,test
female_31_RRNZHQN_face_0.jpg,-0.933638443936,test
female_22_ARHSNQB_face_0.jpg,1.32119205298,test
female_19_RRAEH8K_face_0.jpg,3.20833333333,test
female_20_EQGYGUB_face_0.jpg,-0.33409610984,test
female_28_RLSZOLS_face_0.jpg,1.72847682119,test
female_18_RMKSORA_face_0.jpg,1.34768211921,test
female_23_AQOEAER_face_0.jpg,-0.201372997712,test
female_18_A8SRN8R_face_0.jpg,1.14569536424,test
female_28_NRHLBMR_face_0.jpg,-0.176201372998,test
female_24_KSHUOEH_face_0.jpg,1.35099337748,test
female_26_RQELHZR_face_0.jpg,-0.734553775744,test
female_32_RLH8ARB_face_0.jpg,-0.700228832952,test
female_21_OMGMNEA_face_2.jpg,-0.546910755149,test
female_26_AQNRNYH_face_0.jpg,-2.90277777778,test
female_18_NZALNQA_face_1.jpg,1.4701986755,test
female_28_RSORKU_face_0.jpg,3.04166666667,test
female_20_NUGZOQO_face_0.jpg,2.4375,test
female_20_RLOEOUH_face_0.jpg,-1.7417218543,test
female_20_AER8KLS_face_0.jpg,-1.60264900662,test
female_24_RLRSSRG_face_0.jpg,1.3178807947,test
female_18_RMGRAYN_face_0.jpg,-0.997711670481,test
female_19_RRO8OQE_face_0.jpg,-2.91666666667,test
female_22_RREMNYR_face_0.jpg,-0.87643020595,test
female_19_ARALKZH_face_0.jpg,-1.8178807947,test
female_21_OUEUOZB_face_0.jpg,2.51388888889,test
female_36_ALHUNEK_face_0.jpg,1.11920529801,test
female_30_RRHSHYK_face_0.jpg,2.27777777778,test
female_36_RLGRSMN_face_1.jpg,3.39583333333,test
female_20_RMRMHRH_face_0.jpg,0.187643020595,test
female_19_RLRMAEB_face_0.jpg,-1.67880794702,test
female_32_RYERSRA_face_0.jpg,0.318077803204,test
female_26_RSAERUH_face_0.jpg,-2.72916666667,test
female_21_RSBQNSA_face_0.jpg,-0.567505720824,test
female_18_RLBMORG_face_0.jpg,-0.162471395881,test
female_18_RYSEERH_face_0.jpg,-1.79801324503,test
female_39_RLEUKMA_face_0.jpg,-4.18181818182,test
female_35_EEHZRE_face_0.jpg,-0.0114416475973,test
female_38_RQNSAEK_face_0.jpg,-3.52083333333,test
female_18_AQAMH8E_face_0.jpg,0.0846681922197,test
female_20_G8ELG8B_face_1.jpg,-0.237986270023,test
female_20_RLGYELN_face_0.jpg,2.31944444444,test
female_18_RRHLKYH_face_0.jpg,-1.14900662252,test
female_21_AUNQAYG_face_0.jpg,-0.652173913043,test
female_30_EQRENUR_face_0.jpg,-0.116704805492,test
female_19_GEEYOMB_face_1.jpg,0.578947368421,test
female_22_RRSRNLG_face_1.jpg,0.205949656751,test
female_18_RMOZBLO_face_1.jpg,-1.01986754967,test
female_22_RYRLSMB_face_1.jpg,0.304347826087,test
female_19_O8KMRSN_face_0.jpg,-2.27083333333,test
female_21_RRSMNQH_face_0.jpg,0.402745995423,test
female_18_GYO8KER_face_0.jpg,-0.173913043478,test
female_23_RMERKRB_face_0.jpg,0.148741418764,test
female_22_RLSLBSS_face_2.jpg,-2.58333333333,test
female_25_EZSYELR_face_0.jpg,2.8125,test
female_18_BSKSR8K_face_0.jpg,-0.0800915331808,test
female_26_RQSMNMA_face_0.jpg,-3.6875,test
female_37_BMEUK8N_face_1.jpg,-1.9701986755,test
female_21_RRNUKZG_face_0.jpg,-1.54304635762,test
female_26_AYR8H8E_face_0.jpg,-1.7582781457,test
female_40_RQNESEH_face_0.jpg,0.478260869565,test
female_24_RRGSKEH_face_0.jpg,0.510297482838,test
female_22_AEBYOSH_face_0.jpg,-0.675057208238,test
female_23_EYALSSG_face_0.jpg,1.32450331126,test
female_19_RQSQRQE_face_0.jpg,-3.0625,test
female_18_RRNEEQS_face_1.jpg,-1.20529801325,test
female_40_AQOUS8K_face_0.jpg,1.19205298013,test
female_21_BLA8AMR_face_0.jpg,-2.32638888889,test
female_23_RLNLGZK_face_0.jpg,0.727688787185,test
female_21_GZSUSMK_face_0.jpg,0.345537757437,test
female_22_GMOYA8E_face_0.jpg,2.58333333333,test
female_19_RLEZAEH_face_0.jpg,2.22222222222,test
female_35_RSOSG8K_face_0.jpg,-3.95833333333,test
female_18_RRAMNUO_face_0.jpg,-0.258581235698,test
female_18_RLSYKZE_face_0.jpg,2.96527777778,test
