"female_26_RRNSBYN_face_0.jpg",-0.01,"train"
"female_20_N8GYBQS_face_1.jpg",-1.26,"train"
"female_18_RLSSKEG_face_0.jpg",-0.38,"train"
"female_18_RQNSBLO_face_0.jpg",-2.11,"train"
"female_30_AMRMNYB_face_2.jpg",-0.07,"train"
"female_19_RLS8NZR_face_0.jpg",0.27,"train"
"female_28_RRGRNLK_face_0.jpg",1.2,"train"
"female_21_AUNQAYG_face_0.jpg",0.5,"train"
"female_19_EREUSYH_face_0.jpg",0.35,"train"
"female_18_RUOQOEB_face_1.jpg",-1.51,"train"
"female_19_GYEQOQK_face_1.jpg",1.4,"train"
"female_22_EENUG8B_face_0.jpg",-0.56,"train"
"female_23_RQEQGLS_face_1.jpg",0.04,"train"
"female_27_RUHQHLR_face_0.jpg",-0.7,"train"
"female_18_RRAEOLS_face_0.jpg",-0.03,"train"
"female_31_AEEUBMA_face_0.jpg",-0.16,"train"
"female_18_RMOLRQH_face_0.jpg",0.61,"train"
"female_38_ERNMHQH_face_0.jpg",-1.2,"train"
"female_18_RRKLKUH_face_0.jpg",1.02,"train"
"female_20_O8O8BRG_face_0.jpg",0.9,"train"
"female_33_RQGZGUA_face_0.jpg",0.4,"train"
"female_26_RRHLBQB_face_0.jpg",-2.28,"train"
"female_18_RROUH8A_face_0.jpg",0.24,"train"
"female_26_K8KEKLH_face_0.jpg",0.48,"train"
"female_18_RRNUOMR_face_0.jpg",-0.28,"train"
"female_21_EUNSAUG_face_1.jpg",1.25,"train"
"female_25_RSOYB8G_face_0.jpg",0.3,"train"
"female_18_AZNLOUN_face_0.jpg",1.09,"train"
"female_31_AESYEZE_face_0.jpg",-2.75,"train"
"female_34_A8SZEUE_face_0.jpg",-0.59,"train"
"female_19_RRAEAUK_face_0.jpg",0.79,"train"
"female_26_KSBSN8B_face_0.jpg",0.58,"train"
"female_18_AQBESU_face_0.jpg",0.88,"train"
"female_32_ASR8GRS_face_0.jpg",-1.33,"train"
"female_28_RMRYNUE_face_0.jpg",-1.79,"train"
"female_18_RROUEUN_face_1.jpg",0.1,"train"
"female_28_ASRROYS_face_0.jpg",0.53,"train"
"female_18_RMNYKRR_face_0.jpg",0.22,"train"
"female_24_GZALNMH_face_0.jpg",-0.45,"train"
"female_21_GUOSGMR_face_0.jpg",0.99,"train"
"female_19_RRGZBZR_face_1.jpg",-0.54,"train"
"female_18_RYSQASN_face_0.jpg",1.37,"train"
"female_23_RLAUOMA_face_0.jpg",-0.58,"train"
"female_19_ARALKZH_face_0.jpg",-0.06,"train"
"female_23_RRSLAMN_face_0.jpg",-0.62,"train"
"female_24_RLBYAEO_face_1.jpg",-0.04,"train"
"female_26_RROYEQO_face_0.jpg",-2.26,"train"
"female_18_AEHEKZB_face_1.jpg",-0.22,"train"
"female_21_RRO8ERA_face_2.jpg",-0.28,"train"
"female_20_BYBYSZE_face_1.jpg",0.16,"train"
"female_40_A8KYEUG_face_0.jpg",0.28,"train"
"female_23_RLB8SZG_face_0.jpg",-1.44,"train"
"female_23_KEGZBLR_face_0.jpg",-1.07,"train"
"female_19_RRNZBUH_face_1.jpg",1.87,"train"
"female_23_RSSRSZE_face_1.jpg",1.27,"train"
"female_28_RUNQOEG_face_1.jpg",-1.28,"train"
"female_26_ALAYGSR_face_0.jpg",0.74,"train"
"female_18_RSNRS8G_face_0.jpg",0.92,"train"
"female_18_ALRERYS_face_0.jpg",0.75,"train"
"female_20_AZHEBQR_face_0.jpg",0.68,"train"
"female_20_GQEZAZB_face_0.jpg",1.39,"train"
"female_21_ESEZOUN_face_0.jpg",-0.66,"train"
"female_19_RQSQRQE_face_0.jpg",0.28,"train"
"female_19_RSR8KQS_face_0.jpg",1.83,"train"
"female_18_RRE8B8K_face_0.jpg",-1.02,"train"
"female_22_RUN8OMN_face_0.jpg",0.25,"train"
"female_20_RLEMKRS_face_0.jpg",2.69,"train"
"female_20_RLRROSR_face_0.jpg",-1.06,"train"
"female_18_RUGZKRH_face_0.jpg",-0.22,"train"
"female_24_RLGZHMA_face_0.jpg",-0.22,"train"
"female_19_RLE8GMA_face_0.jpg",-1.86,"train"
"female_38_RLSUALA_face_0.jpg",0.87,"train"
"female_18_RLAUESS_face_0.jpg",-0.03,"train"
"female_26_AUE8S8A_face_0.jpg",-3.05,"train"
"female_40_RQBUHES_face_1.jpg",-0.9,"train"
"female_19_RRRSRUK_face_0.jpg",2.04,"train"
"female_20_RLKEEUG_face_1.jpg",-0.11,"train"
"female_23_RSEZGUB_face_0.jpg",0.39,"train"
"female_23_ARAMNER_face_0.jpg",-0.88,"train"
"female_26_A8H8RUG_face_0.jpg",-0.12,"train"
"female_23_RUKYORS_face_0.jpg",-0.19,"train"
"female_39_GZKZKRO_face_1.jpg",-2.95,"train"
"female_26_RMOQKRN_face_1.jpg",0.74,"train"
"female_25_RSN8SEG_face_0.jpg",-0.02,"train"
"female_18_RUARASA_face_0.jpg",-1.71,"train"
"female_25_RROUNUN_face_0.jpg",-2.14,"train"
"female_18_RSOEORA_face_0.jpg",1.28,"train"
"female_20_RROEKSB_face_0.jpg",0.01,"train"
"female_27_AQEMGEH_face_0.jpg",0.17,"train"
"female_33_RLOSSZR_face_1.jpg",-0.74,"train"
"female_21_RSBQNSA_face_0.jpg",-0.59,"train"
"female_23_RRKQALN_face_1.jpg",0.93,"train"
"female_33_RLESBMH_face_0.jpg",0.12,"train"
"female_26_GQGLRES_face_0.jpg",0.11,"train"
"female_23_RQBLKQH_face_0.jpg",0.38,"train"
"female_37_RLBSO8O_face_0.jpg",-0.67,"train"
"female_20_RSOERLE_face_0.jpg",-1.24,"train"
"female_28_RLSUKUN_face_0.jpg",0.71,"train"
"female_21_OESRBEH_face_0.jpg",0.23,"train"
"female_23_G8SRBRH_face_0.jpg",2.72,"train"
